Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
69998,-9.40,-1.94,-0.40,-0.02,0.01,0.00,standing
70018,-9.35,-1.89,-0.42,-0.05,0.01,0.01,standing
70038,-9.32,-1.90,-0.38,-0.04,0.00,0.01,standing
70062,-9.36,-1.87,-0.45,-0.04,0.01,0.02,standing
70876,-9.32,-1.87,-0.53,-0.04,-0.00,0.00,standing
70896,-9.33,-1.93,-0.62,-0.04,-0.01,0.01,standing
70916,-9.34,-1.95,-0.54,-0.04,-0.01,0.01,standing
70936,-9.39,-1.87,-0.43,-0.03,-0.01,0.01,standing
70956,-9.36,-1.79,-0.53,-0.03,-0.01,0.00,standing
70976,-9.34,-1.83,-0.46,-0.03,-0.00,0.01,standing
70996,-9.34,-1.89,-0.43,-0.04,-0.00,0.01,standing
71016,-9.37,-1.90,-0.52,-0.04,-0.00,0.01,standing
71036,-9.30,-1.91,-0.48,-0.04,-0.00,0.01,standing
71056,-9.33,-1.89,-0.55,-0.03,-0.00,0.01,standing
71078,-9.40,-1.91,-0.49,-0.04,0.00,0.01,standing
71099,-9.32,-1.94,-0.46,-0.02,-0.00,0.01,standing
71119,-9.38,-1.90,-0.49,-0.02,-0.01,0.02,standing
71139,-9.35,-1.83,-0.56,-0.03,-0.00,0.01,standing
71159,-9.35,-1.79,-0.38,-0.03,0.00,0.01,standing
71179,-9.34,-1.86,-0.52,-0.04,0.00,0.01,standing
71199,-9.28,-1.87,-0.55,-0.02,-0.01,0.01,standing
71219,-9.41,-1.87,-0.55,-0.02,-0.00,0.00,standing
71239,-9.32,-1.83,-0.53,-0.04,-0.01,0.02,standing
71259,-9.39,-1.79,-0.66,-0.03,-0.01,0.01,standing
71279,-9.38,-1.79,-0.45,-0.04,-0.00,0.02,standing
71299,-9.37,-1.85,-0.54,-0.03,-0.01,0.01,standing
71319,-9.38,-1.77,-0.43,-0.02,-0.01,-0.00,standing
71339,-9.36,-1.85,-0.46,-0.02,-0.01,-0.00,standing
71359,-9.33,-1.86,-0.44,-0.03,0.01,0.00,standing
71379,-9.31,-1.79,-0.52,-0.03,0.00,0.01,standing
71399,-9.32,-1.86,-0.55,-0.03,-0.01,0.01,standing
71419,-9.41,-1.87,-0.44,-0.02,-0.02,0.01,standing
71439,-9.45,-1.82,-0.49,-0.04,-0.02,0.02,standing
71459,-9.43,-1.80,-0.40,-0.02,-0.01,0.01,standing
71479,-9.38,-1.78,-0.44,-0.04,-0.01,0.02,standing
71499,-9.35,-1.80,-0.47,-0.03,-0.01,0.01,standing
71519,-9.34,-1.77,-0.49,-0.04,-0.00,0.01,standing
71539,-9.40,-1.70,-0.57,-0.05,-0.01,0.01,standing
71559,-9.35,-1.82,-0.46,-0.04,-0.02,0.01,standing
71579,-9.33,-1.88,-0.40,-0.03,-0.01,0.01,standing
71599,-9.37,-1.84,-0.54,-0.03,-0.01,0.01,standing
71619,-9.39,-1.85,-0.43,-0.05,-0.00,0.01,standing
71639,-9.36,-1.80,-0.44,-0.05,-0.00,0.01,standing
71659,-9.39,-1.85,-0.50,-0.05,-0.01,0.01,standing
71679,-9.36,-1.83,-0.53,-0.04,-0.01,0.01,standing
71699,-9.40,-1.78,-0.50,-0.04,-0.01,0.01,standing
71719,-9.33,-1.78,-0.47,-0.04,-0.00,0.01,standing
71739,-9.32,-1.84,-0.45,-0.04,-0.00,0.01,standing
71759,-9.33,-1.81,-0.39,-0.04,-0.01,0.01,standing
71779,-9.30,-1.81,-0.46,-0.04,0.01,0.01,standing
71799,-9.38,-1.82,-0.53,-0.05,-0.00,0.01,standing
71819,-9.39,-1.81,-0.48,-0.04,0.00,0.01,standing
71838,-9.38,-1.83,-0.51,-0.03,-0.01,0.00,standing
71858,-9.30,-1.82,-0.57,-0.04,-0.00,0.00,standing
71878,-9.39,-1.78,-0.46,-0.04,0.01,0.00,standing
71898,-9.33,-1.78,-0.46,-0.03,0.01,0.00,standing
71918,-9.38,-1.79,-0.51,-0.04,0.01,0.00,standing
71938,-9.38,-1.83,-0.54,-0.03,0.01,0.00,standing
71958,-9.39,-1.80,-0.51,-0.05,-0.01,0.01,standing
71978,-9.36,-1.93,-0.52,-0.04,0.00,0.00,standing
71999,-9.31,-1.90,-0.48,-0.01,-0.00,0.00,standing
72019,-9.26,-1.99,-0.61,0.00,-0.01,-0.00,standing
72039,-9.28,-1.90,-0.49,-0.01,-0.01,0.00,standing
72059,-9.36,-1.86,-0.51,0.00,0.01,0.00,standing
72079,-9.37,-1.77,-0.55,0.00,0.01,0.00,standing
72099,-9.33,-1.86,-0.61,0.01,0.01,0.00,standing
72119,-9.37,-1.76,-0.55,0.01,-0.00,-0.00,standing
72139,-9.40,-1.70,-0.45,-0.01,-0.00,-0.00,standing
72159,-9.28,-1.80,-0.40,-0.02,-0.01,-0.00,standing
72179,-9.43,-1.75,-0.44,-0.02,-0.01,-0.00,standing
72199,-9.37,-1.75,-0.47,-0.01,-0.00,0.00,standing
72219,-9.37,-1.74,-0.43,-0.05,0.00,0.01,standing
72239,-9.32,-1.78,-0.54,-0.06,-0.00,0.01,standing
72259,-9.38,-1.79,-0.40,-0.04,-0.01,0.01,standing
72279,-9.34,-1.71,-0.51,-0.06,-0.01,0.02,standing
72299,-9.34,-1.73,-0.47,-0.07,-0.00,0.01,standing
72319,-9.35,-1.71,-0.38,-0.08,-0.01,0.00,standing
72339,-9.36,-1.76,-0.39,-0.08,-0.01,0.00,standing
72359,-9.39,-1.78,-0.43,-0.07,-0.01,-0.00,standing
72379,-9.40,-1.87,-0.47,-0.08,-0.01,0.00,standing
72399,-9.36,-1.90,-0.40,-0.08,-0.01,0.01,standing
72419,-9.32,-1.84,-0.30,-0.07,-0.01,0.01,standing
72439,-9.39,-1.81,-0.32,-0.07,-0.01,0.02,standing
72459,-9.43,-1.81,-0.45,-0.08,-0.01,0.02,standing
72479,-9.40,-1.77,-0.46,-0.08,-0.02,0.02,standing
72499,-9.34,-1.79,-0.45,-0.09,-0.01,0.02,standing
72521,-9.39,-1.74,-0.50,-0.07,-0.00,0.01,standing
72542,-9.41,-1.82,-0.46,-0.07,-0.01,0.01,standing
72562,-9.31,-1.76,-0.49,-0.07,-0.01,0.01,standing
72582,-9.36,-1.67,-0.48,-0.08,-0.01,0.01,standing
72602,-9.35,-1.54,-0.41,-0.09,0.02,0.00,standing
72622,-9.42,-1.59,-0.49,-0.11,0.02,0.01,standing
72642,-9.39,-1.65,-0.51,-0.11,0.01,0.00,standing
72662,-9.45,-1.63,-0.47,-0.13,-0.00,-0.01,standing
72682,-9.34,-1.71,-0.54,-0.15,-0.02,-0.01,standing
72702,-9.30,-1.70,-0.49,-0.16,-0.01,-0.01,standing
72722,-9.28,-1.87,-0.46,-0.14,-0.01,-0.00,standing
72742,-9.36,-1.86,-0.49,-0.12,0.02,-0.01,standing
72762,-9.41,-1.93,-0.56,-0.12,0.01,-0.00,standing
72782,-9.27,-1.94,-0.59,-0.11,0.00,0.00,standing
72802,-9.43,-2.01,-0.60,-0.07,-0.01,0.00,standing
72822,-9.31,-2.04,-0.54,-0.07,-0.02,0.01,standing
72842,-9.21,-2.10,-0.40,-0.04,-0.01,0.01,standing
72862,-9.34,-2.07,-0.45,-0.02,0.01,0.02,standing
72883,-9.32,-1.92,-0.50,-0.01,0.03,0.02,standing
72903,-9.44,-1.91,-0.64,0.01,0.03,0.02,standing
72923,-9.39,-1.87,-0.57,-0.01,0.01,0.03,standing
72943,-9.38,-1.82,-0.43,-0.01,-0.01,0.02,standing
72963,-9.33,-1.78,-0.51,-0.02,-0.00,0.03,standing
72983,-9.43,-1.77,-0.45,-0.01,0.00,0.02,standing
73003,-9.36,-1.77,-0.54,0.00,0.01,0.01,standing
73022,-9.37,-1.78,-0.55,0.01,-0.00,0.01,standing
73043,-9.44,-1.74,-0.55,-0.02,-0.03,0.02,standing
73063,-9.36,-1.77,-0.50,-0.04,-0.04,0.02,standing
73083,-9.28,-1.73,-0.45,-0.03,-0.03,0.02,standing
73103,-9.35,-1.73,-0.47,-0.02,-0.03,0.01,standing
73123,-9.25,-1.70,-0.51,-0.04,-0.02,0.01,standing
73143,-9.38,-1.83,-0.47,-0.03,0.00,0.01,standing
73163,-9.50,-1.79,-0.58,-0.01,-0.02,0.01,standing
73183,-9.43,-1.73,-0.59,-0.02,-0.03,0.02,standing
73203,-9.35,-1.78,-0.48,-0.05,-0.03,0.02,standing
73223,-9.34,-1.77,-0.44,-0.04,-0.02,0.02,standing
73243,-9.33,-1.75,-0.41,-0.01,-0.01,0.01,standing
73263,-9.29,-1.77,-0.47,-0.01,-0.02,0.02,standing
73283,-9.35,-1.78,-0.43,-0.02,-0.02,0.03,standing
73303,-9.42,-1.75,-0.42,-0.01,-0.02,0.03,standing
73323,-9.48,-1.63,-0.49,-0.02,-0.02,0.02,standing
73343,-9.35,-1.58,-0.53,-0.02,-0.03,0.02,standing
73363,-9.30,-1.70,-0.43,-0.03,-0.00,0.01,standing
73383,-9.37,-1.69,-0.39,-0.03,-0.01,0.01,standing
73403,-9.33,-1.71,-0.48,-0.03,-0.03,0.01,standing
73423,-9.30,-1.76,-0.42,-0.05,-0.03,0.02,standing
73443,-9.48,-1.71,-0.35,-0.05,-0.01,0.02,standing
73463,-9.41,-1.73,-0.41,-0.04,-0.00,0.02,standing
73483,-9.36,-1.72,-0.42,-0.03,-0.01,0.01,standing
73503,-9.41,-1.74,-0.52,-0.03,-0.01,0.02,standing
73523,-9.38,-1.71,-0.45,-0.04,-0.01,0.01,standing
73543,-9.33,-1.69,-0.50,-0.04,-0.01,0.01,standing
73563,-9.40,-1.79,-0.39,-0.06,-0.00,0.01,standing
73583,-9.39,-1.72,-0.45,-0.04,-0.01,0.02,standing
73603,-9.39,-1.75,-0.51,-0.04,-0.01,0.02,standing
73623,-9.39,-1.71,-0.47,-0.02,-0.01,0.01,standing
73643,-9.34,-1.74,-0.39,-0.02,-0.01,0.01,standing
73663,-9.38,-1.66,-0.39,-0.01,-0.01,0.01,standing
73683,-9.46,-1.65,-0.36,-0.03,-0.02,0.01,standing
73703,-9.41,-1.62,-0.41,-0.04,-0.02,0.02,standing
73723,-9.47,-1.60,-0.30,-0.04,-0.00,0.02,standing
73743,-9.37,-1.66,-0.39,-0.05,-0.01,0.01,standing
73763,-9.36,-1.68,-0.36,-0.05,-0.00,0.01,standing
73783,-9.39,-1.73,-0.45,-0.04,0.00,0.01,standing
73803,-9.37,-1.69,-0.43,-0.03,-0.01,0.01,standing
73823,-9.37,-1.77,-0.38,-0.03,-0.01,0.02,standing
73843,-9.31,-1.70,-0.35,-0.05,-0.01,0.02,standing
73863,-9.32,-1.65,-0.44,-0.04,0.01,0.01,standing
73883,-9.37,-1.61,-0.46,-0.05,0.01,0.01,standing
73903,-9.37,-1.65,-0.35,-0.05,0.01,0.01,standing
73923,-9.39,-1.60,-0.46,-0.04,0.01,0.01,standing
73943,-9.39,-1.68,-0.46,-0.06,0.01,0.01,standing
73963,-9.33,-1.67,-0.46,-0.04,0.00,0.00,standing
73983,-9.30,-1.70,-0.44,-0.06,0.01,0.00,standing
74003,-9.28,-1.73,-0.40,-0.06,0.01,-0.01,standing
74023,-9.40,-1.79,-0.30,-0.04,0.01,-0.02,standing
74043,-9.33,-1.66,-0.37,-0.05,0.02,-0.02,standing
74064,-9.31,-1.66,-0.46,-0.06,0.02,-0.02,standing
74084,-9.32,-1.63,-0.52,-0.06,0.03,-0.02,standing
74104,-9.44,-1.64,-0.44,-0.07,0.01,-0.03,standing
74124,-9.44,-1.70,-0.57,-0.08,-0.01,-0.02,standing
74144,-9.36,-1.70,-0.43,-0.06,-0.01,-0.04,standing
74164,-9.34,-1.72,-0.31,-0.07,0.00,-0.03,standing
74184,-9.38,-1.69,-0.40,-0.05,0.01,-0.04,standing
74204,-9.41,-1.70,-0.48,-0.05,0.01,-0.03,standing
74224,-9.41,-1.72,-0.44,-0.06,-0.00,-0.03,standing
74244,-9.39,-1.73,-0.55,-0.08,0.00,-0.02,standing
74264,-9.41,-1.75,-0.49,-0.08,-0.01,-0.03,standing
74284,-9.33,-1.75,-0.42,-0.06,-0.02,-0.03,standing
74304,-9.39,-1.77,-0.44,-0.06,-0.02,-0.03,standing
74324,-9.42,-1.71,-0.53,-0.08,-0.03,-0.02,standing
74344,-9.30,-1.77,-0.52,-0.10,-0.02,-0.01,standing
74364,-9.35,-1.89,-0.59,-0.10,-0.02,-0.01,standing
74384,-9.33,-1.97,-0.39,-0.07,-0.03,-0.01,standing
74404,-9.28,-1.97,-0.32,-0.06,-0.03,0.00,standing
74424,-9.30,-1.84,-0.42,-0.06,-0.00,0.01,standing
74444,-9.27,-1.86,-0.46,-0.06,0.03,0.01,standing
74464,-9.30,-1.93,-0.52,-0.02,0.04,-0.00,standing
74484,-9.41,-1.87,-0.55,0.00,0.03,-0.01,standing
74504,-9.39,-1.82,-0.49,-0.01,-0.00,-0.01,standing
74524,-9.30,-1.82,-0.38,-0.02,0.01,-0.01,standing
74544,-9.40,-1.76,-0.54,-0.03,0.03,-0.00,standing
74565,-9.39,-1.89,-0.51,-0.04,0.04,-0.02,standing
74586,-9.31,-1.80,-0.54,-0.04,0.03,-0.02,standing
74606,-9.35,-1.86,-0.38,-0.01,0.02,-0.02,standing
74626,-9.33,-1.89,-0.52,0.01,0.04,-0.02,standing
74646,-9.40,-1.79,-0.47,-0.01,0.05,-0.03,standing
74666,-9.29,-1.68,-0.48,-0.04,0.05,-0.03,standing
74686,-9.29,-1.81,-0.43,-0.04,0.06,-0.03,standing
74706,-9.46,-1.79,-0.43,-0.02,0.05,-0.04,standing
74726,-9.29,-2.00,-0.35,0.01,0.03,-0.03,standing
74746,-9.38,-2.02,-0.40,-0.00,0.06,-0.02,standing
74766,-9.44,-1.84,-0.58,-0.03,0.05,0.00,standing
74786,-9.48,-1.84,-0.62,-0.04,0.04,0.00,standing
74806,-9.39,-1.95,-0.51,-0.02,0.01,0.00,standing
74826,-9.31,-1.96,-0.43,0.01,0.02,-0.01,standing
74846,-9.31,-1.85,-0.50,0.03,0.02,-0.01,standing
74866,-9.33,-1.89,-0.46,0.00,0.03,0.01,standing
75601,-9.26,-1.74,-0.55,0.00,0.01,0.02,standing
75622,-9.26,-1.72,-0.57,0.00,0.02,0.02,standing
75642,-9.31,-1.75,-0.57,-0.01,0.03,0.01,standing
75662,-9.41,-1.78,-0.68,-0.02,0.02,0.00,standing
75682,-9.39,-1.87,-0.62,-0.01,0.01,0.00,standing
75702,-9.37,-1.90,-0.57,-0.02,0.00,0.01,standing
75722,-9.42,-1.85,-0.50,-0.02,-0.01,0.01,standing
75742,-9.41,-1.75,-0.55,-0.00,-0.01,0.02,standing
75762,-9.42,-1.70,-0.48,0.00,-0.01,0.02,standing
75782,-9.35,-1.70,-0.56,-0.02,-0.00,0.03,standing
75802,-9.39,-1.63,-0.64,-0.03,-0.00,0.03,standing
75822,-9.36,-1.69,-0.62,-0.02,-0.01,0.02,standing
75842,-9.38,-1.73,-0.57,-0.05,-0.01,0.03,standing
75862,-9.33,-1.75,-0.46,-0.04,-0.02,0.02,standing
75882,-9.39,-1.68,-0.59,-0.06,-0.03,0.03,standing
75902,-9.40,-1.73,-0.51,-0.04,-0.03,0.03,standing
75922,-9.37,-1.74,-0.50,-0.04,-0.02,0.03,standing
75942,-9.35,-1.64,-0.47,-0.04,-0.01,0.02,standing
75962,-9.46,-1.65,-0.51,-0.06,-0.00,0.02,standing
75982,-9.38,-1.70,-0.56,-0.06,-0.02,0.02,standing
76002,-9.43,-1.80,-0.58,-0.03,-0.03,0.02,standing
76022,-9.37,-1.73,-0.53,-0.04,-0.03,0.02,standing
76042,-9.35,-1.69,-0.46,-0.05,-0.01,0.02,standing
76062,-9.34,-1.74,-0.52,-0.05,-0.01,0.03,standing
76082,-9.31,-1.75,-0.45,-0.05,-0.02,0.03,standing
76102,-9.34,-1.83,-0.53,-0.04,-0.02,0.03,standing
76122,-9.37,-1.68,-0.47,-0.02,-0.02,0.03,standing
76142,-9.45,-1.74,-0.50,-0.02,-0.02,0.03,standing
76162,-9.40,-1.68,-0.45,-0.02,-0.03,0.03,standing
76182,-9.35,-1.69,-0.56,-0.02,-0.02,0.02,standing
76202,-9.36,-1.66,-0.47,-0.04,-0.02,0.03,standing
76222,-9.40,-1.74,-0.51,-0.01,-0.01,0.03,standing
76242,-9.42,-1.67,-0.48,-0.02,-0.01,0.02,standing
76262,-9.43,-1.67,-0.42,-0.01,-0.00,0.02,standing
76281,-9.45,-1.69,-0.51,-0.01,0.00,0.02,standing
76302,-9.35,-1.64,-0.50,-0.02,-0.01,0.03,standing
76322,-9.34,-1.65,-0.50,-0.02,-0.01,0.02,standing
76342,-9.33,-1.63,-0.45,-0.02,-0.01,0.02,standing
76362,-9.43,-1.60,-0.41,-0.03,-0.01,0.02,standing
76382,-9.32,-1.65,-0.36,-0.01,-0.01,0.02,standing
76402,-9.41,-1.56,-0.49,-0.01,-0.00,0.02,standing
76422,-9.41,-1.51,-0.36,-0.02,-0.01,0.01,standing
76442,-9.45,-1.51,-0.52,-0.05,-0.01,0.01,standing
76462,-9.46,-1.57,-0.48,-0.03,-0.01,-0.00,standing
76482,-9.42,-1.68,-0.33,-0.03,-0.02,-0.00,standing
76501,-9.26,-1.67,-0.45,-0.03,-0.00,0.00,standing
76522,-9.42,-1.58,-0.46,-0.02,0.01,0.00,standing
76542,-9.44,-1.51,-0.43,-0.02,-0.01,0.01,standing
76562,-9.39,-1.55,-0.40,-0.04,-0.03,0.01,standing
76582,-9.40,-1.52,-0.40,-0.03,-0.03,0.01,standing
76602,-9.41,-1.52,-0.42,-0.04,-0.02,0.01,standing
76622,-9.48,-1.38,-0.41,-0.06,-0.01,0.01,standing
76642,-9.41,-1.44,-0.35,-0.06,-0.01,0.00,standing
76662,-9.34,-1.62,-0.44,-0.07,-0.02,-0.00,standing
76682,-9.42,-1.65,-0.33,-0.06,-0.00,0.00,standing
76702,-9.44,-1.52,-0.42,-0.05,0.00,0.00,standing
76722,-9.38,-1.60,-0.49,-0.05,-0.01,0.01,standing
76742,-9.43,-1.59,-0.39,-0.06,-0.01,0.00,standing
76762,-9.37,-1.56,-0.35,-0.05,-0.01,0.01,standing
76782,-9.43,-1.59,-0.30,-0.04,-0.01,-0.00,standing
76802,-9.41,-1.59,-0.45,-0.05,-0.00,-0.00,standing
76822,-9.35,-1.53,-0.37,-0.04,0.00,-0.00,standing
76842,-9.39,-1.56,-0.40,-0.05,0.01,0.00,standing
76862,-9.32,-1.66,-0.44,-0.04,-0.01,0.01,standing
76882,-9.29,-1.66,-0.38,-0.04,-0.01,0.00,standing
76902,-9.40,-1.59,-0.39,-0.03,-0.01,0.00,standing
76922,-9.41,-1.60,-0.40,-0.03,-0.00,0.01,standing
76942,-9.35,-1.62,-0.48,-0.04,0.00,0.01,standing
76962,-9.41,-1.70,-0.45,-0.04,0.01,0.01,standing
76982,-9.38,-1.55,-0.52,-0.03,0.01,0.01,standing
77002,-9.33,-1.56,-0.43,-0.04,0.00,0.01,standing
77028,-9.35,-1.57,-0.45,-0.04,-0.00,0.00,standing
77049,-9.43,-1.59,-0.42,-0.03,0.00,-0.00,standing
77069,-9.34,-1.60,-0.46,-0.03,-0.01,0.00,standing
77089,-9.40,-1.60,-0.46,-0.05,-0.01,0.00,standing
77109,-9.37,-1.62,-0.40,-0.04,-0.00,-0.00,standing
77129,-9.38,-1.62,-0.47,-0.05,0.00,-0.01,standing
77149,-9.33,-1.70,-0.51,-0.06,0.01,-0.00,standing
77169,-9.35,-1.73,-0.39,-0.04,0.00,-0.00,standing
77189,-9.36,-1.68,-0.43,-0.03,0.01,-0.00,standing
77209,-9.41,-1.62,-0.41,-0.03,0.00,-0.01,standing
77229,-9.46,-1.53,-0.47,-0.05,-0.00,-0.01,standing
77249,-9.36,-1.57,-0.53,-0.03,0.00,-0.02,standing
77269,-9.36,-1.62,-0.43,-0.05,0.01,-0.01,standing
77289,-9.45,-1.64,-0.36,-0.02,0.01,-0.02,standing
77309,-9.35,-1.68,-0.47,-0.04,0.00,-0.02,standing
77329,-9.26,-1.57,-0.38,-0.04,0.01,-0.02,standing
77349,-9.26,-1.55,-0.41,-0.02,0.04,-0.03,standing
77369,-9.41,-1.58,-0.44,-0.02,0.05,-0.03,standing
77389,-9.39,-1.55,-0.60,-0.03,0.04,-0.02,standing
77409,-9.48,-1.62,-0.52,-0.03,0.02,-0.03,standing
77429,-9.36,-1.64,-0.42,-0.03,0.02,-0.03,standing
77449,-9.42,-1.66,-0.40,-0.02,0.03,-0.03,standing
77469,-9.43,-1.68,-0.48,-0.01,0.02,-0.02,standing
77489,-9.44,-1.69,-0.40,-0.02,0.03,-0.01,standing
77509,-9.47,-1.67,-0.47,-0.03,0.02,-0.01,standing
77529,-9.34,-1.68,-0.51,-0.03,0.02,-0.00,standing
77548,-9.32,-1.70,-0.49,-0.03,0.01,0.00,standing
77569,-9.41,-1.71,-0.51,-0.03,0.02,0.01,standing
77589,-9.45,-1.65,-0.56,-0.02,0.00,0.00,standing
77609,-9.37,-1.65,-0.49,-0.05,-0.01,0.00,standing
77629,-9.35,-1.75,-0.39,-0.05,-0.01,-0.01,standing
77649,-9.33,-1.74,-0.55,-0.04,-0.00,-0.01,standing
77669,-9.38,-1.73,-0.50,-0.04,0.01,-0.01,standing
77689,-9.48,-1.72,-0.53,-0.03,0.00,-0.00,standing
77709,-9.32,-1.78,-0.55,-0.04,-0.01,-0.00,standing
77729,-9.33,-1.78,-0.50,-0.06,-0.00,-0.00,standing
77749,-9.39,-1.69,-0.54,-0.03,0.00,-0.01,standing
77769,-9.51,-1.75,-0.58,-0.05,-0.01,0.00,standing
77789,-9.42,-1.73,-0.57,-0.06,-0.01,-0.00,standing
77809,-9.27,-1.72,-0.51,-0.05,-0.01,-0.01,standing
77829,-9.33,-1.72,-0.56,-0.05,-0.00,-0.01,standing
77849,-9.35,-1.72,-0.47,-0.05,-0.00,-0.01,standing
77869,-9.31,-1.81,-0.67,-0.07,-0.01,0.00,standing
77889,-9.33,-1.90,-0.75,-0.07,-0.01,0.01,standing
77909,-9.44,-1.97,-0.70,-0.04,-0.01,0.01,standing
77929,-9.56,-2.16,-0.72,-0.01,-0.00,0.01,standing
77949,-9.53,-2.25,-0.82,0.04,-0.02,0.00,standing
77969,-9.28,-2.47,-0.67,0.11,-0.03,0.01,standing
77989,-9.21,-2.50,-0.44,0.20,-0.06,0.02,standing
78009,-9.13,-2.35,-0.36,0.26,-0.02,0.05,standing
78029,-9.26,-2.06,-0.35,0.29,0.07,0.06,standing
78049,-9.52,-1.62,-0.56,0.31,0.10,0.04,standing
78068,-9.54,-1.43,-0.71,0.38,0.09,-0.02,standing
78089,-9.39,-1.40,-0.67,0.40,0.06,-0.05,standing
78109,-9.29,-1.26,-0.50,0.38,-0.02,-0.05,standing
78129,-9.22,-1.09,-0.45,0.28,-0.02,-0.04,standing
78149,-9.24,-1.24,-0.38,0.20,0.02,-0.05,standing
78169,-9.39,-1.68,-0.45,0.20,0.06,-0.05,standing
78189,-9.54,-2.05,-0.68,0.17,0.06,-0.05,standing
78209,-9.85,-2.06,-0.45,0.07,0.02,-0.03,standing
78229,-9.64,-2.07,-0.54,0.00,-0.01,-0.02,standing
78249,-9.23,-2.29,-0.31,0.01,-0.06,-0.01,standing
78269,-9.14,-1.87,0.11,0.07,-0.05,-0.02,standing
78289,-8.95,-1.37,0.00,0.11,0.01,-0.05,standing
78309,-8.90,-1.44,-0.02,0.07,0.11,-0.11,standing
78329,-9.24,-1.56,-0.33,0.06,0.13,-0.14,standing
78349,-9.45,-1.74,-0.58,0.03,0.12,-0.12,standing
78369,-9.57,-1.74,-0.36,0.01,0.06,-0.09,standing
78389,-9.52,-1.66,-0.28,0.03,-0.01,-0.07,standing
78409,-9.23,-1.53,-0.25,0.01,-0.03,-0.05,standing
78429,-9.23,-1.48,-0.33,-0.04,-0.03,-0.04,standing
78449,-9.39,-1.38,-0.34,-0.05,-0.06,-0.03,standing
78469,-9.47,-1.09,-0.34,-0.11,-0.10,0.01,standing
78489,-9.25,-1.07,-0.44,-0.23,-0.06,0.05,standing
78508,-9.39,-1.15,-0.40,-0.29,-0.04,0.04,standing
78528,-9.61,-1.28,-0.61,-0.33,-0.06,0.04,standing
78549,-9.51,-1.46,-0.69,-0.36,-0.08,0.04,standing
78569,-9.30,-1.78,-0.41,-0.36,-0.08,0.05,standing
78589,-9.27,-1.89,-0.05,-0.32,-0.04,0.03,standing
78609,-9.34,-1.81,-0.06,-0.29,0.00,0.01,standing
78629,-9.40,-1.78,-0.26,-0.28,0.05,0.02,standing
78649,-9.35,-1.74,-0.57,-0.26,0.05,0.02,standing
78669,-9.50,-1.69,-0.82,-0.30,0.04,0.01,standing
78689,-9.66,-1.72,-0.68,-0.36,-0.03,0.00,standing
78709,-9.55,-1.87,-0.47,-0.40,-0.10,0.01,standing
78729,-9.48,-1.90,-0.64,-0.38,-0.08,0.02,standing
78749,-9.55,-2.11,-0.64,-0.35,-0.10,0.01,standing
78769,-9.28,-2.28,-0.46,-0.31,-0.14,-0.00,standing
78789,-9.10,-2.38,-0.48,-0.25,-0.14,-0.02,standing
78809,-9.05,-2.38,-0.43,-0.21,-0.09,-0.02,standing
78829,-8.98,-2.20,-0.48,-0.19,-0.03,-0.01,standing
78849,-8.77,-1.81,-0.36,-0.15,0.09,-0.02,standing
78869,-9.12,-1.82,-0.45,-0.17,0.21,-0.02,standing
78889,-9.27,-1.87,-0.80,-0.17,0.20,-0.04,standing
78909,-9.30,-2.02,-0.76,-0.21,0.16,-0.05,standing
78929,-9.37,-2.39,-0.74,-0.22,0.11,-0.05,standing
78949,-9.66,-2.78,-0.74,-0.16,0.04,-0.04,standing
78969,-9.65,-2.92,-0.44,-0.10,-0.04,-0.07,standing
78989,-9.44,-2.74,-0.19,-0.06,-0.01,-0.11,standing
79009,-9.06,-2.79,-0.13,0.02,0.02,-0.13,standing
79029,-9.44,-2.09,-1.61,-0.06,-0.03,-0.08,standing
79049,-9.36,-1.91,-0.59,-0.76,-0.20,-0.06,standing
79069,-14.01,0.42,-3.47,-3.08,-2.40,-0.32,standing
79089,-9.38,-2.35,2.08,-2.93,-4.00,-0.87,standing
79108,-5.85,-4.21,1.57,-1.92,-2.84,-0.79,standing
79129,10.91,-12.03,4.44,4.37,4.37,0.63,standing
79149,-19.61,9.88,-9.69,-1.33,4.37,0.35,standing
79169,-16.48,-4.93,0.49,0.20,-1.38,0.00,standing
79189,-5.35,-1.17,-1.50,0.06,-0.85,0.01,standing
79209,-8.92,-1.07,-1.19,0.14,0.86,0.11,standing
79229,-10.79,-1.22,-1.53,-0.12,0.22,0.08,standing
79249,-9.66,-2.12,-1.04,-0.02,-0.12,0.02,standing
79269,-9.30,-2.25,-1.12,-0.01,-0.02,0.06,standing
79289,-9.60,-2.21,-0.71,-0.04,-0.05,0.08,standing
79309,-8.96,-1.86,-0.31,0.03,-0.05,0.05,standing
79329,-8.86,-1.77,-0.87,0.12,0.07,0.04,standing
79349,-9.32,-1.79,-1.25,0.12,0.03,0.04,standing
79369,-9.33,-1.74,-1.13,0.02,-0.05,0.03,standing
79389,-9.41,-1.81,-0.94,-0.07,-0.02,0.04,standing
79409,-9.53,-1.98,-1.11,-0.05,-0.01,0.04,standing
79429,-9.57,-1.87,-1.24,0.00,-0.08,0.04,standing
79449,-9.34,-1.75,-1.07,0.02,-0.13,0.05,standing
79469,-9.29,-1.66,-0.84,-0.02,-0.10,0.07,standing
79489,-9.27,-1.48,-0.97,-0.07,-0.04,0.05,standing
79509,-9.48,-1.37,-0.99,-0.15,-0.02,0.05,standing
