Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
6694030,-9.01,-1.01,2.12,-0.84,-0.12,0.28,walking
6694050,-8.99,-0.88,2.05,-0.80,-0.04,0.19,walking
6694070,-9.22,-0.65,2.07,-0.73,0.00,0.18,walking
6694090,-8.96,-0.31,2.24,-0.68,-0.04,0.21,walking
6694110,-8.38,0.38,2.14,-0.70,0.03,0.16,walking
6694130,-8.45,0.15,1.81,-0.76,0.09,0.03,walking
6694150,-8.95,-0.84,1.79,-0.68,0.06,-0.06,walking
6694170,-8.95,-0.76,1.53,-0.55,-0.07,0.01,walking
6694190,-8.44,-0.04,1.82,-0.52,-0.09,0.13,walking
6694210,-8.00,0.29,1.92,-0.55,-0.04,0.18,walking
6694230,-8.54,0.01,2.24,-0.64,-0.04,0.11,walking
6694250,-10.90,-1.18,2.09,-0.58,-0.26,0.04,walking
6694270,-13.90,-2.55,0.70,-0.55,-0.37,-0.14,walking
6694290,-14.93,-4.92,0.41,-0.23,-0.56,-0.26,walking
6694310,-10.76,-5.21,2.04,0.00,-0.84,-0.03,walking
6694330,-5.97,-3.00,4.08,-0.09,-0.75,0.35,walking
6694355,-2.63,-0.26,4.18,-0.28,0.07,0.49,walking
6694376,-4.25,0.44,1.49,-0.48,0.41,0.27,walking
6694396,-8.25,-0.57,-0.18,-0.73,0.06,0.04,walking
6694416,-13.06,-1.85,1.53,-0.88,-0.53,0.21,walking
6694436,-13.31,-2.15,2.58,-0.94,-0.49,0.33,walking
6694456,-9.88,-1.73,3.06,-1.01,-0.15,0.39,walking
6694476,-7.68,-1.56,3.08,-1.10,0.12,0.41,walking
6694496,-7.31,-1.89,2.58,-1.08,0.42,0.40,walking
6694516,-8.03,-2.17,2.12,-0.84,0.63,0.34,walking
6694536,-8.79,-1.69,1.77,-0.72,0.64,0.35,walking
6694556,-9.05,-0.64,1.40,-0.70,0.57,0.33,walking
6694576,-9.60,-0.01,0.99,-0.79,0.33,0.23,walking
6694596,-9.54,0.30,1.70,-0.87,0.02,0.18,walking
6694616,-8.71,0.51,2.12,-0.91,0.02,0.00,walking
6694636,-8.69,0.22,1.63,-0.87,0.14,-0.17,walking
6694656,-8.66,-0.43,1.24,-0.78,0.02,-0.27,walking
6694676,-8.89,-1.15,1.21,-0.69,-0.06,-0.33,walking
6694696,-9.30,-1.75,1.20,-0.64,-0.09,-0.35,walking
6694716,-9.43,-2.10,1.32,-0.48,-0.16,-0.34,walking
6694736,-9.18,-1.57,1.65,-0.26,-0.18,-0.29,walking
6694756,-9.10,-0.57,1.87,-0.15,-0.16,-0.18,walking
6694776,-8.48,0.38,1.15,-0.25,-0.01,-0.12,walking
6694796,-9.27,0.45,0.25,-0.39,0.09,-0.15,walking
6694816,-10.00,-0.63,0.33,-0.73,-0.22,-0.22,walking
6694836,-9.22,-1.97,1.24,-1.04,-0.28,-0.10,walking
6694856,-9.06,-2.33,1.71,-1.00,-0.03,0.10,walking
6694876,-9.20,-2.71,2.14,-0.51,0.32,0.25,walking
6694896,-9.39,-2.29,1.49,0.22,0.59,0.22,walking
6694916,-10.50,-1.05,0.82,0.70,0.49,0.19,walking
6694936,-10.86,-0.16,0.29,0.74,0.10,0.20,walking
6694956,-11.30,-0.86,1.67,0.46,0.08,0.32,walking
6694976,-10.57,-0.60,1.14,-0.02,0.18,0.36,walking
6694996,-9.63,-0.82,1.32,-0.76,0.51,0.53,walking
6695016,-9.31,-2.24,0.85,-1.04,0.72,0.55,walking
6695036,-9.57,-4.65,0.12,-0.91,0.47,0.48,walking
6695056,-8.28,-6.22,0.42,-0.56,-0.10,0.39,walking
6695076,-5.42,-5.69,1.73,-0.02,-0.30,0.43,walking
6695096,-5.96,-2.52,2.53,0.49,0.05,0.72,walking
6695116,-9.61,0.21,2.31,0.37,0.49,0.90,walking
6695136,-11.88,1.54,1.84,-0.40,0.58,0.49,walking
6695156,-12.79,-0.40,1.03,-0.99,0.30,0.20,walking
6695176,-13.02,-1.70,0.59,-1.03,-0.08,0.19,walking
6695196,-11.49,-1.43,0.79,-0.96,-0.50,0.14,walking
6695216,-10.32,-0.30,1.20,-1.14,-0.55,0.25,walking
6695236,-10.14,0.21,1.20,-1.48,-0.53,0.40,walking
6695256,-9.25,-0.16,1.33,-1.66,-0.72,0.34,walking
6695275,-7.79,-1.33,2.25,-1.48,-0.81,0.23,walking
6695296,-7.14,-1.69,2.68,-1.12,-0.60,0.22,walking
6695316,-7.34,-0.25,2.31,-0.95,-0.31,0.24,walking
6695336,-7.87,1.25,1.69,-1.04,-0.15,0.26,walking
6695356,-8.15,1.88,1.38,-1.26,-0.16,0.22,walking
6695376,-8.01,1.35,1.21,-1.44,-0.15,0.07,walking
6695396,-8.01,0.26,1.12,-1.53,-0.11,0.00,walking
6695416,-7.97,0.00,1.34,-1.41,-0.08,-0.01,walking
6695436,-9.96,-0.98,1.49,-1.32,-0.12,0.08,walking
6695456,-11.25,-1.13,1.73,-1.26,-0.33,0.33,walking
6695476,-11.47,-0.56,2.54,-1.38,-0.49,0.61,walking
6695496,-10.52,0.05,2.94,-1.42,-0.50,0.71,walking
6695516,-8.30,1.81,2.66,-1.28,-0.40,0.65,walking
6695536,-6.40,1.60,2.22,-1.26,-0.32,0.49,walking
6695556,-9.05,-1.32,0.23,-1.34,-0.13,0.18,walking
6695576,-19.61,-2.02,-1.16,-1.05,-0.13,-0.29,walking
6695596,-15.08,-5.14,-3.58,-1.39,-1.37,-0.03,walking
6695616,-9.03,-1.53,1.72,-2.13,-1.50,0.85,walking
6695636,-4.68,-0.92,4.26,-2.70,-0.83,1.25,walking
6695656,-3.49,-0.43,2.93,-2.82,0.12,0.99,walking
6695676,-4.05,-1.02,-0.31,-2.81,0.66,0.33,walking
6695696,-7.01,-2.82,-2.20,-2.74,0.81,-0.15,walking
6695716,-9.68,-4.54,-1.86,-2.45,0.49,-0.43,walking
6695736,-12.49,-6.55,-1.09,-2.06,0.15,-0.31,walking
6695756,-11.52,-6.25,0.43,-1.66,-0.10,0.20,walking
6695776,-9.06,-3.40,1.32,-1.28,0.06,0.50,walking
6695796,-8.32,-0.87,1.39,-1.14,0.35,0.49,walking
6695816,-8.88,0.90,0.69,-1.30,0.52,0.23,walking
6695836,-9.21,0.57,-0.30,-1.47,0.40,-0.04,walking
6695856,-9.14,-0.54,-0.74,-1.58,0.28,-0.11,walking
6695876,-9.21,-1.23,-0.53,-1.60,0.18,-0.04,walking
6695896,-9.55,-1.67,-0.44,-1.53,0.02,-0.05,walking
6695916,-9.68,-2.04,-0.33,-1.38,-0.04,-0.11,walking
6695936,-9.58,-1.76,-0.39,-1.17,-0.10,-0.17,walking
6695956,-9.39,-1.17,-0.50,-0.96,-0.12,-0.17,walking
6695976,-9.29,-0.82,-0.56,-0.88,-0.21,-0.15,walking
6695996,-9.11,-0.83,-0.74,-0.85,-0.20,-0.14,walking
6696016,-9.48,-0.78,-0.80,-0.74,-0.18,-0.10,walking
6696036,-9.95,-1.10,-0.47,-0.61,-0.39,-0.08,walking
6696056,-9.68,-1.30,0.09,-0.48,-0.59,-0.02,walking
6696076,-8.78,-0.48,0.01,-0.38,-0.43,0.15,walking
6696096,-8.78,0.74,-0.86,-0.38,-0.18,0.22,walking
6696116,-9.72,0.06,-0.39,-0.52,-0.25,0.17,walking
6696136,-11.48,-1.25,-0.53,-0.71,-0.37,0.42,walking
6696156,-12.22,-2.95,1.59,-0.85,-0.26,0.68,walking
6696176,-12.68,-3.20,0.21,-0.95,-0.15,0.63,walking
6696196,-11.63,-2.77,1.30,-1.24,0.12,0.66,walking
6696216,-10.03,-2.68,0.13,-1.22,0.63,0.56,walking
6696236,-10.02,-3.28,-0.66,-0.69,0.46,0.39,walking
6696256,-8.81,-4.26,-0.29,-0.40,-0.11,0.28,walking
6696276,-7.44,-5.14,0.76,-0.31,-0.51,0.30,walking
6696295,-6.47,-3.71,1.60,-0.22,-0.64,0.51,walking
6696316,-7.31,-1.12,2.66,-0.47,-0.49,0.76,walking
6696336,-8.49,-0.34,3.13,-0.96,-0.18,0.68,walking
6696356,-10.01,-1.54,2.72,-1.23,0.12,0.41,walking
6696376,-11.19,-2.46,1.19,-1.19,0.02,0.34,walking
6696396,-11.59,-2.36,0.88,-1.15,-0.26,0.35,walking
6696416,-10.95,-2.09,1.21,-1.11,-0.52,0.38,walking
6696436,-10.01,-1.35,1.49,-1.15,-0.56,0.43,walking
6696456,-9.14,-1.20,1.47,-1.31,-0.62,0.45,walking
6696476,-8.59,-1.48,1.44,-1.37,-0.71,0.41,walking
6696496,-7.93,-1.81,1.81,-1.26,-0.70,0.34,walking
6696516,-7.60,-1.57,2.09,-1.06,-0.57,0.33,walking
6696536,-7.35,-0.58,2.08,-0.99,-0.38,0.33,walking
6696556,-7.99,-0.07,2.04,-0.97,-0.23,0.29,walking
6696576,-8.50,-0.05,1.75,-1.04,-0.20,0.24,walking
6696596,-8.51,-0.18,1.74,-1.08,-0.21,0.19,walking
6696616,-8.32,-0.16,1.90,-1.04,-0.14,0.17,walking
6696636,-8.25,-0.29,2.01,-0.94,-0.06,0.14,walking
6696656,-8.64,-0.40,1.96,-0.87,-0.02,0.13,walking
6696676,-9.16,-0.07,1.82,-0.89,-0.03,0.16,walking
6696696,-9.16,-0.19,1.98,-0.95,-0.16,0.21,walking
6696716,-9.18,-1.01,2.64,-1.07,-0.27,0.23,walking
6696736,-9.23,-1.19,2.74,-1.15,-0.22,0.32,walking
6696756,-9.18,-1.25,2.88,-1.05,-0.15,0.36,walking
6696776,-9.00,-0.60,2.65,-0.93,-0.01,0.43,walking
6696796,-8.89,1.29,2.77,-0.72,0.05,0.58,walking
6696816,-10.02,0.60,3.36,-0.78,-0.17,0.63,walking
6696836,-18.05,-1.52,0.82,-1.09,-0.25,-0.15,walking
6696856,-19.61,-5.90,-4.56,-0.82,-0.86,-0.80,walking
6696876,-11.68,-4.06,1.08,-0.96,-1.47,0.28,walking
6696896,-5.97,-3.85,4.00,-1.49,-1.05,0.99,walking
6696916,-1.52,-2.46,5.25,-1.39,-0.15,0.95,walking
6696936,-2.00,-1.08,2.77,-1.17,0.54,0.34,walking
6696956,-2.75,-2.64,-0.71,-0.90,0.50,-0.18,walking
6696976,-6.03,-5.47,-1.70,-0.91,0.14,-0.53,walking
6696996,-10.39,-7.53,0.53,-0.45,-0.06,-0.40,walking
6697453,-9.97,-0.45,-0.46,-0.68,-0.19,-0.06,walking
6697474,-9.91,-0.48,-0.04,-0.71,-0.24,0.06,walking
6697494,-9.77,-0.05,0.10,-0.65,-0.16,0.16,walking
6697514,-9.55,0.23,-0.02,-0.54,-0.05,0.20,walking
6697534,-9.52,0.58,0.03,-0.39,-0.03,0.26,walking
6697554,-10.12,-0.47,0.65,-0.17,-0.26,0.32,walking
6697574,-11.72,-1.83,1.97,-0.29,-0.41,0.60,walking
6697594,-11.09,-1.44,2.02,-0.80,0.00,0.90,walking
6697614,-9.95,-0.31,1.95,-1.56,0.85,0.88,walking
6697634,-12.16,-1.80,-1.62,-1.43,0.90,0.52,walking
6697654,-11.31,-3.40,-2.06,-1.57,-0.35,0.39,walking
6697674,-8.06,-5.43,1.53,-1.83,-0.99,0.53,walking
6697694,-5.67,-5.79,3.76,-1.62,-0.90,0.86,walking
6697714,-6.41,-3.98,3.50,-1.21,-0.58,1.25,walking
6697734,-9.36,-0.19,3.03,-1.08,-0.14,1.53,walking
6697754,-11.21,1.31,2.02,-1.55,0.05,1.15,walking
6697774,-12.43,-0.91,1.13,-2.09,-0.08,0.70,walking
6697794,-11.71,-2.94,1.21,-2.15,-0.46,0.47,walking
6697814,-9.99,-3.62,1.90,-1.82,-0.79,0.50,walking
6697834,-7.95,-2.82,2.50,-1.56,-0.83,0.58,walking
6697854,-7.16,-1.19,2.37,-1.59,-0.67,0.54,walking
6697874,-7.62,-0.52,2.32,-1.77,-0.49,0.57,walking
6697894,-8.60,-0.37,2.20,-1.95,-0.47,0.69,walking
6697914,-8.98,-0.74,2.37,-1.90,-0.42,0.69,walking
6697934,-8.97,-1.01,1.97,-1.85,-0.29,0.55,walking
6697954,-9.40,-1.38,2.22,-1.83,-0.31,0.41,walking
6697974,-9.26,-1.80,2.49,-1.81,-0.36,0.40,walking
6697994,-9.31,-1.71,2.31,-1.66,-0.36,0.31,walking
6698015,-9.04,-2.27,2.22,-1.52,-0.46,0.23,walking
6698035,-8.48,-2.22,2.59,-1.37,-0.51,0.18,walking
6698055,-7.89,-2.26,2.89,-1.23,-0.41,0.17,walking
6698075,-7.98,-2.22,2.68,-1.04,-0.28,0.10,walking
6698095,-8.07,-2.15,2.62,-0.87,-0.22,0.04,walking
6698115,-8.01,-2.09,2.73,-0.77,-0.14,0.00,walking
6698135,-8.41,-2.07,2.83,-0.63,-0.06,-0.03,walking
6698155,-8.50,-1.41,2.77,-0.51,-0.04,0.02,walking
6698175,-8.16,-1.02,2.83,-0.53,0.01,0.03,walking
6698195,-7.72,-0.97,3.10,-0.59,0.04,0.02,walking
6698215,-7.66,-0.95,3.39,-0.56,0.07,0.00,walking
6698235,-7.82,-1.14,3.44,-0.53,0.17,0.02,walking
6698255,-8.32,-1.17,3.13,-0.43,0.25,-0.02,walking
6698275,-8.24,-1.42,3.44,-0.29,0.26,-0.08,walking
6698295,-7.93,-1.46,3.65,-0.10,0.32,-0.10,walking
6698315,-7.83,-1.26,3.57,0.02,0.39,-0.15,walking
6698335,-8.15,-0.96,3.42,0.11,0.35,-0.13,walking
6698355,-7.58,-0.65,3.45,0.10,0.37,-0.13,walking
6698375,-7.24,-0.32,3.12,0.05,0.41,-0.10,walking
6698395,-7.08,-0.20,3.04,0.06,0.43,-0.05,walking
6698415,-7.31,-1.16,3.18,0.02,0.46,-0.07,walking
6698435,-12.78,-4.29,3.09,0.33,0.16,-0.22,walking
6698455,-19.61,-7.66,-0.22,0.67,0.13,-0.71,walking
6698475,-14.04,-6.44,-1.21,0.89,-0.92,-0.49,walking
6698495,-7.67,-3.20,1.96,0.55,-0.57,0.38,walking
6698515,-3.63,-1.43,2.31,0.36,-0.08,0.34,walking
6698535,-2.99,-0.23,0.27,0.43,0.10,-0.14,walking
6698555,-4.85,-2.35,-0.86,0.39,0.39,-0.53,walking
6698575,-8.92,-4.97,-0.05,0.74,0.41,-0.56,walking
6698595,-10.63,-6.44,0.49,1.22,0.45,-0.74,walking
6698615,-12.23,-5.86,-0.66,1.63,0.63,-0.66,walking
6698635,-11.99,-3.91,-0.74,1.83,0.79,-0.42,walking
6698655,-10.50,-2.28,-1.02,1.87,0.75,-0.39,walking
6698675,-8.93,-1.57,-0.66,1.85,0.56,-0.52,walking
6698695,-8.06,-1.70,-0.08,1.65,0.59,-0.71,walking
6698715,-8.44,-2.55,-0.46,1.54,0.72,-0.85,walking
6698735,-9.28,-3.80,-0.89,1.64,0.72,-0.94,walking
6698755,-9.94,-4.89,-0.71,1.95,0.69,-0.90,walking
6698775,-10.35,-5.45,-0.68,2.36,0.56,-0.82,walking
6698795,-9.70,-5.94,-0.46,2.74,0.38,-0.82,walking
6698815,-8.22,-6.37,-0.10,3.20,0.23,-0.85,walking
6698835,-6.61,-5.90,-0.54,3.70,0.44,-0.83,walking
6698855,-7.35,-4.27,-1.44,4.06,0.85,-0.74,walking
6698875,-9.71,-2.93,-2.18,4.17,0.81,-0.73,walking
6698895,-10.36,-2.63,-2.38,4.10,0.52,-0.82,walking
6698915,-10.10,-3.00,-1.87,4.05,0.37,-1.02,walking
6698935,-9.90,-3.60,-0.41,4.03,0.24,-1.08,walking
6698954,-8.43,0.72,2.77,3.76,0.43,-0.83,walking
6698975,-8.06,1.72,2.26,3.15,1.47,-0.70,walking
6698998,-13.48,-0.53,-0.86,2.91,1.32,-0.75,walking
6699019,-13.22,-1.83,-0.75,3.11,0.57,-0.76,walking
6699039,-10.89,-1.53,0.60,3.32,0.18,-0.79,walking
6699059,-10.10,-0.75,1.53,3.36,0.10,-0.68,walking
6699079,-9.66,0.57,1.71,3.12,0.20,-0.58,walking
6699099,-9.69,1.19,1.66,2.72,0.18,-0.55,walking
6699119,-8.45,0.95,1.96,2.48,0.07,-0.64,walking
6699139,-7.62,-0.28,1.79,2.41,0.15,-0.85,walking
6699159,-7.47,-1.33,1.82,2.52,0.19,-0.91,walking
6699179,-7.68,-1.08,2.71,2.64,0.17,-0.79,walking
6699199,-8.32,-0.22,2.97,2.59,0.43,-0.58,walking
6699219,-9.70,0.52,2.14,2.41,0.67,-0.49,walking
6699239,-10.68,1.11,1.43,2.16,0.56,-0.51,walking
6699259,-10.96,1.52,1.83,1.79,0.32,-0.49,walking
6699279,-10.38,1.24,2.83,1.37,0.09,-0.48,walking
6699299,-9.51,-0.01,3.55,1.01,0.01,-0.50,walking
6699319,-8.97,-1.18,3.64,0.91,-0.01,-0.48,walking
6699339,-8.29,-1.96,4.30,1.06,-0.05,-0.43,walking
6699359,-7.88,-2.17,4.61,1.32,-0.02,-0.44,walking
6699379,-8.31,-1.30,4.25,1.55,0.06,-0.37,walking
6699399,-8.74,-0.27,3.75,1.46,0.11,-0.40,walking
6699419,-8.88,0.16,3.41,1.34,0.05,-0.49,walking
6699439,-9.16,-0.08,3.35,1.26,-0.10,-0.48,walking
6699459,-8.84,-0.27,3.79,1.27,-0.27,-0.42,walking
6699479,-7.89,-0.53,4.25,1.22,-0.30,-0.37,walking
6699499,-7.08,-0.37,4.47,1.26,-0.20,-0.31,walking
6699519,-6.38,0.09,4.22,1.14,-0.04,-0.24,walking
6699539,-6.90,0.36,4.16,1.15,0.05,-0.26,walking
6699559,-9.56,-2.27,3.50,1.27,-0.26,-0.40,walking
6699579,-12.53,-3.39,1.85,1.36,-0.12,-0.67,walking
6699599,-8.21,-3.45,1.56,1.81,-0.20,-0.49,walking
6699619,-9.34,-3.26,1.03,1.53,-0.09,-0.66,walking
6699639,-9.46,-4.20,1.69,1.69,-0.29,-0.72,walking
6699659,-8.83,-3.40,3.11,1.53,-0.42,-0.37,walking
6699679,-7.05,-1.51,4.10,1.57,-0.04,-0.04,walking
6699699,-8.52,-0.14,3.24,1.38,0.47,-0.01,walking
6699719,-11.03,0.12,1.93,0.97,0.68,-0.16,walking
6699739,-10.34,-0.82,1.51,0.60,0.69,-0.16,walking
6699759,-8.85,-1.95,1.74,0.45,0.76,-0.18,walking
6699784,-8.05,-2.20,1.65,0.61,0.95,-0.22,walking
6699804,-8.84,-1.53,1.46,0.76,0.86,-0.18,walking
6699824,-9.39,-0.72,1.16,0.72,0.71,-0.22,walking
6699844,-9.36,-0.15,1.20,0.57,0.56,-0.27,walking
6699864,-9.17,-0.07,1.84,0.38,0.40,-0.27,walking
6699884,-9.15,-0.14,2.04,0.28,0.33,-0.31,walking
6699904,-9.12,-0.54,2.14,0.24,0.27,-0.35,walking
6699924,-8.97,-0.50,1.98,0.25,0.25,-0.31,walking
6699944,-9.14,0.06,1.77,0.23,0.21,-0.25,walking
6699964,-9.41,0.22,1.46,0.15,0.12,-0.25,walking
6699984,-9.24,-0.12,1.58,0.11,0.02,-0.29,walking
6700004,-8.86,-0.50,1.98,0.16,0.00,-0.24,walking
6700024,-8.72,-0.43,2.16,0.25,0.05,-0.16,walking
6700044,-8.54,-0.13,2.09,0.33,0.12,-0.11,walking
6700064,-8.54,-0.02,1.82,0.46,0.15,-0.10,walking
6700084,-8.37,0.43,1.43,0.56,0.27,-0.02,walking
6700104,-8.70,1.14,1.15,0.55,0.38,0.10,walking
6700124,-8.69,1.70,1.00,0.40,0.47,0.23,walking
6700144,-8.79,1.90,0.29,0.09,0.61,0.36,walking
6700164,-8.81,1.67,-0.45,-0.22,0.68,0.36,walking
6700184,-10.34,-0.62,0.59,-0.29,0.44,0.29,walking
6700204,-11.57,-1.90,1.08,0.00,0.21,0.47,walking
6700224,-12.08,-1.75,2.67,0.09,0.51,0.69,walking
6700244,-12.43,-0.37,0.40,-0.06,0.70,0.62,walking
6700264,-11.38,-0.01,0.61,-0.44,0.54,0.68,walking
6700284,-9.41,-0.18,1.09,-1.29,0.62,0.68,walking
6700304,-8.61,-3.59,0.98,-1.67,0.89,0.26,walking
6700324,-9.82,-6.26,1.07,-1.04,0.49,-0.04,walking
6700344,-8.20,-5.95,3.28,-0.41,-0.17,0.09,walking
6700364,-9.08,-2.40,4.74,0.01,0.09,0.58,walking
6700384,-10.86,2.60,2.38,-0.18,0.72,0.67,walking
6700404,-13.46,4.01,-0.50,-1.19,0.61,0.32,walking
6700424,-13.24,2.26,-1.08,-1.97,-0.07,0.08,walking
6700444,-11.22,0.00,0.11,-2.38,-0.55,0.12,walking
6700464,-9.16,-0.84,1.08,-2.57,-0.60,0.22,walking
6700484,-8.53,-1.33,0.80,-2.52,-0.56,0.31,walking
6700504,-8.21,-1.81,0.52,-2.61,-0.65,0.37,walking
6700524,-7.07,-1.57,1.23,-2.60,-0.56,0.42,walking
6700544,-6.98,-1.26,1.19,-2.32,-0.31,0.33,walking
6700564,-8.12,-1.24,0.50,-2.15,-0.24,0.27,walking
6700584,-9.05,-0.71,0.63,-2.12,-0.26,0.33,walking
6700604,-9.09,-0.41,0.80,-2.13,-0.23,0.33,walking
6700624,-9.02,-0.54,0.90,-2.20,-0.19,0.30,walking
6700644,-9.09,-0.69,1.06,-2.24,-0.19,0.26,walking
6700664,-8.96,-0.87,1.15,-2.21,-0.18,0.25,walking
6700684,-9.30,-1.04,1.19,-2.17,-0.21,0.28,walking
6700704,-9.82,-0.65,1.58,-2.22,-0.33,0.36,walking
6700724,-9.66,-0.79,1.92,-2.34,-0.41,0.45,walking
6700744,-9.68,-1.53,2.21,-2.44,-0.47,0.42,walking
6700764,-10.30,-1.44,2.63,-2.35,-0.64,0.40,walking
6700784,-9.90,-0.61,2.73,-2.18,-0.75,0.43,walking
6700805,-8.94,0.93,2.70,-2.07,-0.69,0.59,walking
6700826,-7.50,0.83,1.81,-2.16,-0.62,0.47,walking
6700846,-8.15,0.22,0.96,-2.18,-0.59,0.26,walking
6700866,-9.94,-2.02,0.29,-2.28,-0.80,-0.02,walking
6700886,-11.94,-4.66,0.33,-2.35,-0.94,-0.25,walking
6700906,-11.38,-6.60,-0.78,-2.29,-1.02,-0.37,walking
6700926,-10.77,-6.04,-1.60,-1.88,-0.62,-0.33,walking
6700946,-12.45,-5.05,-1.73,-1.50,-0.59,-0.04,walking
6700966,-9.77,-3.28,-0.29,-1.77,-0.72,0.38,walking
6700986,-6.39,-0.03,0.19,-2.18,-0.39,0.73,walking
6701006,-5.16,0.73,0.28,-2.33,0.04,0.67,walking
6701026,-6.68,-1.23,-0.18,-2.13,0.32,0.37,walking
6701046,-8.89,-2.25,-0.88,-1.81,0.29,0.12,walking
6701066,-11.15,-3.02,-1.01,-1.65,0.17,-0.04,walking
6701086,-11.70,-2.52,-1.21,-1.61,0.10,0.05,walking
6701106,-10.05,-1.10,-0.72,-1.62,-0.08,0.27,walking
6701126,-8.01,-0.84,0.08,-1.63,-0.01,0.41,walking
6701146,-8.52,-0.72,0.14,-1.59,0.16,0.40,walking
6701166,-9.94,-0.50,-0.40,-1.60,0.14,0.23,walking
6701186,-10.70,-0.57,-0.69,-1.85,-0.10,0.11,walking
6701206,-10.38,-1.36,-0.61,-2.11,-0.41,0.13,walking
6701226,-8.68,-1.92,0.06,-2.33,-0.52,0.21,walking
6701246,-8.01,-2.61,0.84,-2.35,-0.31,0.28,walking
6701266,-8.96,-3.07,0.36,-2.24,-0.11,0.23,walking
6701286,-9.79,-3.51,-0.23,-2.15,-0.18,0.12,walking
6701306,-9.67,-4.32,-0.20,-2.08,-0.35,0.11,walking
6701326,-9.18,-4.94,0.17,-1.90,-0.37,0.17,walking
6701345,-8.77,-4.60,0.60,-1.62,-0.23,0.26,walking
6701366,-9.02,-3.16,0.35,-1.39,-0.01,0.37,walking
6701386,-9.75,-1.47,-0.35,-1.41,0.07,0.39,walking
6701406,-9.73,-0.57,-0.46,-1.67,0.04,0.36,walking
6701426,-9.40,-0.60,-0.67,-1.97,0.07,0.32,walking
6701446,-9.40,-1.43,-0.73,-2.11,0.09,0.26,walking
6702010,-7.71,-1.04,1.98,-1.14,-1.10,0.30,walking
6702030,-7.23,-2.02,2.64,-1.24,-1.11,0.29,walking
6702050,-6.59,-3.17,2.89,-0.93,-0.87,0.30,walking
6702070,-5.85,-2.49,3.21,-0.34,-0.60,0.27,walking
6702090,-6.28,-0.98,2.24,-0.04,-0.34,0.15,walking
6702110,-7.50,0.14,1.43,-0.11,-0.24,0.13,walking
6702130,-8.70,0.30,1.02,-0.32,-0.14,0.03,walking
6702150,-9.82,-0.41,1.37,-0.46,-0.21,0.01,walking
6702170,-9.92,-0.95,2.04,-0.55,-0.27,0.05,walking
6702190,-9.74,-0.91,2.59,-0.52,-0.30,0.11,walking
6702210,-9.37,-0.43,2.98,-0.43,-0.25,0.22,walking
6702230,-9.09,0.11,2.94,-0.37,-0.24,0.22,walking
6702250,-8.92,0.45,2.80,-0.41,-0.26,0.18,walking
6702270,-8.77,0.51,2.80,-0.52,-0.27,0.15,walking
6702290,-8.51,0.29,2.73,-0.55,-0.25,0.08,walking
6702310,-8.51,0.17,2.75,-0.54,-0.26,0.03,walking
6702330,-8.33,-0.05,3.05,-0.51,-0.28,0.05,walking
6702357,-8.35,-0.52,3.45,-0.52,-0.26,0.07,walking
6702377,-8.75,-0.74,3.83,-0.48,-0.19,0.11,walking
6702397,-9.00,-0.52,3.71,-0.40,-0.16,0.14,walking
6702417,-8.81,-0.38,3.96,-0.25,-0.15,0.15,walking
6702437,-8.81,0.50,3.96,-0.13,-0.12,0.20,walking
6702457,-8.99,1.53,3.76,-0.14,-0.11,0.29,walking
6702477,-8.09,2.17,3.82,-0.31,-0.09,0.26,walking
6702497,-8.68,1.17,3.61,-0.57,-0.17,0.09,walking
6702517,-12.77,-2.22,2.54,-0.77,-0.30,-0.32,walking
6702537,-16.40,-4.72,1.00,-0.47,-0.62,-0.54,walking
6702557,-15.77,-5.83,2.24,-0.08,-1.11,-0.06,walking
6702577,-11.30,-4.98,3.00,0.32,-1.07,0.22,walking
6702597,-5.16,-1.10,3.89,0.41,-0.88,0.87,walking
6702617,-2.51,2.73,2.85,-0.06,-0.15,0.82,walking
6702637,-5.03,2.68,0.30,-0.46,0.26,0.19,walking
6702657,-8.40,-0.01,-2.00,-1.05,0.39,-0.44,walking
6702677,-10.91,-3.39,-1.17,-1.45,0.16,-0.67,walking
6702697,-10.77,-5.55,0.50,-1.45,-0.04,-0.42,walking
6702717,-8.83,-5.00,1.90,-1.08,-0.14,0.11,walking
6702737,-7.68,-3.63,2.77,-0.67,0.02,0.44,walking
6702757,-6.83,-1.94,2.50,-0.61,0.36,0.49,walking
6702777,-6.54,-1.12,1.80,-0.53,0.73,0.19,walking
6702797,-8.33,-1.41,1.12,-0.44,0.73,-0.20,walking
6702817,-9.88,-1.38,0.99,-0.43,0.41,-0.23,walking
6702837,-9.07,-0.93,1.54,-0.54,0.11,-0.30,walking
6702857,-9.07,-0.39,1.56,-0.61,0.06,-0.49,walking
6702877,-8.63,-0.63,1.37,-0.75,-0.07,-0.55,walking
6702897,-8.14,-1.35,1.63,-0.74,-0.11,-0.46,walking
6702917,-8.00,-1.59,1.94,-0.69,-0.11,-0.30,walking
6702937,-8.09,-1.67,1.77,-0.59,-0.05,-0.24,walking
6702957,-8.41,-2.68,1.46,-0.36,0.05,-0.24,walking
6702977,-9.35,-3.33,1.78,0.06,-0.06,-0.17,walking
6702997,-9.15,-3.10,2.43,0.35,-0.13,0.02,walking
6703017,-8.60,-2.15,2.96,0.68,-0.05,0.16,walking
6703037,-8.35,-1.67,3.47,0.93,-0.05,0.24,walking
6703057,-7.36,-1.45,2.56,1.00,0.02,0.21,walking
