Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
22447,-19.61,-2.60,-7.83,0.90,-1.60,0.18,jogging
22469,-4.18,2.42,-2.53,0.92,-1.74,0.02,jogging
22490,-11.19,6.48,-2.13,-0.56,-0.12,0.41,jogging
22510,-11.12,7.57,2.37,-0.70,-0.68,0.26,jogging
22530,-15.29,0.68,5.75,-0.19,0.94,-0.54,jogging
22550,-18.07,-2.66,2.99,1.53,1.03,-0.65,jogging
22570,-16.77,-1.72,2.49,1.46,0.32,-0.03,jogging
22590,-12.02,0.31,1.53,1.25,-1.10,0.64,jogging
22610,-7.96,2.68,-0.38,1.10,-1.91,0.91,jogging
22630,-3.98,3.65,0.11,0.85,-1.80,0.98,jogging
22650,-3.79,1.18,1.87,0.89,-1.15,0.96,jogging
22670,-3.05,-1.00,2.50,1.09,-0.71,0.88,jogging
22690,-2.45,-2.69,1.90,1.12,-0.36,0.85,jogging
22710,-1.74,-2.90,-1.40,0.83,-0.59,0.95,jogging
22730,-0.42,-3.12,-3.88,0.40,-0.84,0.99,jogging
22750,0.90,-3.65,-12.57,-0.25,-0.13,0.49,jogging
22770,1.23,-5.06,-7.81,0.55,1.65,-0.72,jogging
22790,-8.86,-14.66,-6.57,3.42,4.37,-2.37,jogging
22810,-19.61,0.37,6.09,1.76,-1.54,-3.30,jogging
22830,-10.65,4.96,-6.66,0.74,-3.18,-0.89,jogging
22850,-11.29,-1.11,1.11,0.98,0.83,-0.35,jogging
22870,-13.62,-6.18,-4.11,1.78,0.87,-0.18,jogging
22890,-12.78,-4.99,-3.22,1.66,1.19,-0.34,jogging
22909,-12.29,-4.41,-2.89,2.14,1.19,-0.39,jogging
22930,-13.52,-4.94,-3.78,2.46,1.17,-0.09,jogging
22950,-13.97,-5.15,-2.00,3.16,0.43,0.10,jogging
22970,-10.71,-2.49,-2.96,3.92,0.22,0.14,jogging
22990,-8.75,0.12,-4.04,4.07,0.11,0.25,jogging
23010,-7.48,1.96,-4.07,3.77,-0.20,0.27,jogging
23030,-5.63,2.17,-3.72,3.48,-0.34,0.25,jogging
23050,-4.68,0.45,-3.52,3.50,-0.40,0.25,jogging
23070,-2.96,-0.65,-3.93,3.61,-0.53,0.28,jogging
23090,-0.62,-1.43,-2.98,3.48,-0.50,0.38,jogging
23110,0.77,-2.02,-1.85,3.36,-0.23,0.46,jogging
23130,0.36,-2.36,-1.36,3.81,0.04,0.50,jogging
23150,0.00,-3.19,-3.41,4.37,0.18,0.45,jogging
23170,-0.40,-3.07,-6.26,4.37,0.72,0.13,jogging
23190,-5.25,-1.38,-6.25,4.15,0.77,-0.21,jogging
23210,-8.80,-0.85,-4.92,4.18,0.26,-0.33,jogging
23230,-10.84,0.90,-1.71,3.63,0.11,-0.33,jogging
23250,-12.69,0.36,1.13,3.39,0.04,-0.52,jogging
23270,-13.60,1.38,-0.53,3.37,-0.08,-0.67,jogging
23290,-13.71,1.75,0.05,3.18,-0.08,-0.67,jogging
23310,-12.32,0.17,0.72,2.66,-0.02,-0.65,jogging
23330,-11.87,-0.71,0.04,1.82,0.56,-0.42,jogging
23350,-13.70,-2.20,1.95,1.11,0.75,-0.21,jogging
23370,-14.78,-1.70,2.51,1.23,0.41,-0.25,jogging
23390,-12.62,0.67,2.95,1.62,-0.24,-0.27,jogging
23410,-8.83,1.13,2.70,1.87,-0.05,-0.30,jogging
23430,-10.85,-1.28,-0.58,1.57,0.41,-0.44,jogging
23450,-15.08,-0.76,2.56,1.35,0.18,-0.58,jogging
23470,-14.89,1.41,5.57,1.07,-0.37,-0.45,jogging
23490,-12.95,2.36,5.19,0.59,-0.32,-0.35,jogging
23510,-13.18,2.22,4.39,0.44,0.23,-0.34,jogging
23530,-13.43,2.27,-0.06,0.44,0.46,-0.24,jogging
23550,-13.07,-0.80,3.23,0.52,0.56,-0.10,jogging
23570,-14.01,-1.79,4.56,0.50,0.64,0.07,jogging
23590,-12.55,-3.52,4.38,0.63,0.64,0.21,jogging
23610,-9.87,-5.24,5.83,0.87,1.08,0.26,jogging
23630,-7.79,-6.10,6.50,1.68,1.88,0.50,jogging
23650,-5.97,-5.87,4.57,2.25,2.21,0.55,jogging
23670,-4.61,-6.57,0.75,2.66,2.21,0.39,jogging
23690,-4.29,-7.05,-4.63,2.90,1.80,0.34,jogging
23710,-4.79,-6.78,-7.21,2.78,1.28,0.09,jogging
23730,-5.79,-6.81,-8.95,3.17,0.54,-0.09,jogging
23750,-6.93,-4.35,-10.39,3.12,-0.06,-0.16,jogging
23770,-8.66,-3.28,-7.35,2.50,-0.42,-0.15,jogging
23790,-8.96,-1.08,-2.62,2.10,0.02,-0.09,jogging
23810,-9.67,1.90,-1.00,2.27,0.25,-0.16,jogging
23830,-10.89,3.75,-2.99,2.21,0.55,-0.21,jogging
23850,-14.15,5.23,-2.45,1.91,0.47,0.00,jogging
23870,-14.97,4.46,-1.34,1.20,0.10,0.21,jogging
23890,-15.05,3.91,-0.75,0.55,0.63,0.41,jogging
23910,-18.03,2.57,3.80,-0.24,0.47,0.93,jogging
23930,-17.25,2.94,4.82,-0.65,-0.26,1.56,jogging
23950,-12.96,3.94,2.34,-0.70,-0.24,1.74,jogging
23970,-10.66,1.99,-0.68,-0.74,-0.12,1.54,jogging
23990,-8.61,-1.44,-3.33,-0.64,0.01,1.26,jogging
24010,-7.87,-3.40,-0.82,-0.56,0.27,0.71,jogging
24030,-8.83,-4.48,0.08,-0.47,0.08,-0.19,jogging
24050,-11.53,-3.26,-1.46,0.53,-0.19,-0.78,jogging
24070,-7.18,-4.13,-4.23,0.89,-1.11,-0.61,jogging
24090,-1.90,-3.82,-3.10,1.04,-1.25,-0.11,jogging
24110,0.20,-8.22,-6.60,1.38,-1.78,0.18,jogging
24130,-1.19,-2.87,-7.26,1.16,-2.85,0.49,jogging
24150,-0.83,-0.40,-5.18,0.36,-3.87,1.02,jogging
24170,0.47,-2.54,-5.62,-0.17,0.04,1.09,jogging
24190,-9.61,2.27,-2.81,-1.82,4.37,0.15,jogging
24210,-19.61,0.10,2.83,-1.21,4.37,-1.46,jogging
24230,-19.61,-4.24,-3.32,0.89,2.05,-0.97,jogging
24250,-19.61,-4.57,-3.42,1.06,-2.10,-0.17,jogging
24270,-11.39,-1.94,-6.79,0.75,-1.03,-0.26,jogging
24290,-18.98,-5.83,0.70,0.72,-0.11,-0.51,jogging
24310,-19.61,-0.64,-2.09,0.53,-0.75,0.12,jogging
24330,-13.70,-0.02,3.32,1.11,-1.01,0.63,jogging
24350,-6.95,2.55,2.24,1.93,-0.99,1.05,jogging
24370,-2.23,3.38,-0.01,1.79,-0.73,0.93,jogging
24390,-0.33,1.22,-0.88,1.38,-0.56,0.61,jogging
24410,-0.21,-1.04,-1.38,1.26,-0.98,0.45,jogging
24430,1.53,-2.66,-1.25,0.87,-1.51,0.75,jogging
24450,3.94,-5.91,-1.15,0.65,-1.66,1.14,jogging
24470,5.09,-6.81,-4.09,0.77,-1.29,1.64,jogging
24490,7.50,-12.94,-13.54,1.15,0.79,1.24,jogging
24510,-3.31,-12.81,-11.67,1.64,4.27,-0.46,jogging
24530,-19.61,-12.38,6.07,1.42,1.30,-2.72,jogging
24550,-18.20,4.37,-4.42,2.85,-3.94,-1.62,jogging
24570,-13.99,3.34,1.30,1.29,-0.99,-0.55,jogging
24590,-9.43,2.96,1.04,1.01,-0.08,0.08,jogging
24610,-10.94,3.28,1.98,0.67,0.41,0.53,jogging
24630,-16.07,5.56,1.16,0.78,0.91,1.04,jogging
24650,-17.86,8.05,-4.42,-0.68,0.47,0.97,jogging
24670,-16.21,8.16,-3.27,-1.62,-0.16,1.04,jogging
24690,-12.19,4.32,-1.26,-1.72,-0.57,1.16,jogging
25255,-19.61,12.53,-19.61,2.02,-4.37,-2.89,jogging
25275,-12.80,0.41,-6.52,-1.49,-0.76,-0.73,jogging
25295,-10.09,-4.28,5.08,-1.35,0.02,-0.01,jogging
25315,-7.64,-0.32,4.94,-1.33,1.00,0.50,jogging
25335,-8.13,3.46,4.40,-0.94,0.62,0.02,jogging
25355,-10.08,7.21,-1.58,-1.06,1.28,-0.74,jogging
25375,-19.61,6.89,-6.99,-1.67,1.79,-0.74,jogging
25395,-19.61,1.42,-6.54,-2.21,0.94,-0.25,jogging
25415,-16.76,0.82,-2.76,-2.31,0.05,0.29,jogging
25435,-10.46,1.81,-0.24,-2.11,-0.44,0.41,jogging
25455,-7.29,1.31,0.74,-1.85,-0.46,0.42,jogging
25475,-5.02,0.64,0.12,-1.61,-0.46,0.35,jogging
25495,-4.65,-0.48,0.23,-1.53,-0.27,0.35,jogging
25515,-4.23,-1.73,-0.10,-1.26,-0.37,0.34,jogging
25535,-3.13,-2.69,-2.56,-0.99,-0.90,0.46,jogging
25555,-1.33,-1.68,-3.29,-1.30,-1.87,0.79,jogging
25575,0.88,-1.28,-1.72,-1.58,-2.78,1.04,jogging
25595,3.14,-4.75,-2.56,-1.31,-2.88,1.25,jogging
25615,5.13,-6.22,-10.01,-1.09,-1.44,1.12,jogging
25635,-1.00,3.94,-5.99,-1.58,-0.12,1.01,jogging
25655,-9.00,2.15,0.76,-2.16,1.74,0.33,jogging
25675,-19.61,0.08,0.30,-2.03,4.37,-0.40,jogging
25695,-19.61,-3.59,-10.31,-1.62,4.37,-0.08,jogging
25715,-19.61,-2.04,-7.85,-1.54,-2.48,0.22,jogging
25735,-7.16,-0.17,2.78,-1.08,-1.09,0.23,jogging
25755,-11.89,3.54,0.99,-1.45,0.37,0.23,jogging
25775,-12.54,3.14,-0.83,-1.69,0.14,-0.12,jogging
25795,-14.27,3.47,-4.64,-1.74,0.89,-0.52,jogging
25815,-14.80,0.71,-2.32,-1.19,0.77,-0.41,jogging
25835,-11.77,-0.18,0.10,-1.53,0.13,-0.15,jogging
25855,-9.07,0.05,1.62,-1.19,-0.18,-0.03,jogging
25874,-6.66,1.04,1.82,-0.78,-0.19,0.02,jogging
25896,-5.00,1.43,0.13,-0.50,-0.49,0.24,jogging
25916,-2.53,-0.30,-2.04,-0.70,-1.03,0.57,jogging
25936,-0.73,-1.95,-1.70,-1.22,-1.36,1.00,jogging
25956,1.15,-3.28,-1.62,-1.49,-1.23,1.42,jogging
25976,1.37,-2.19,-1.12,-1.43,-0.73,1.68,jogging
25996,1.24,-1.74,-2.50,-1.31,-0.35,1.76,jogging
26016,0.66,-5.85,-12.12,-1.21,0.79,1.18,jogging
26036,-1.98,-6.72,-9.31,-1.09,4.37,-1.69,jogging
26056,-19.61,-9.38,-8.23,1.05,2.95,-3.54,jogging
26076,-18.10,10.59,-12.22,1.01,-4.37,-1.64,jogging
26096,-7.99,6.30,-4.81,-1.84,-1.49,-0.10,jogging
26116,-7.85,-0.49,4.21,-2.13,-0.06,0.40,jogging
26136,-12.71,-0.60,2.31,-1.89,1.37,0.82,jogging
26156,-17.04,4.09,1.28,-1.41,1.33,0.42,jogging
26176,-16.85,4.74,-3.49,-1.07,0.93,-0.05,jogging
26196,-15.75,2.36,-4.74,-0.93,0.54,0.09,jogging
26216,-15.51,-0.32,-2.70,-1.22,-0.09,0.34,jogging
26236,-10.92,-1.24,1.32,-1.29,-0.85,0.58,jogging
26256,-6.80,-1.64,2.31,-1.26,-0.99,0.86,jogging
26276,-4.75,-0.45,2.44,-0.92,-1.00,1.00,jogging
26296,-3.54,1.18,2.37,-0.77,-1.22,0.99,jogging
26316,-2.42,1.50,0.89,-0.65,-1.20,0.82,jogging
26336,-1.91,2.48,-1.69,-0.45,-0.47,0.62,jogging
26356,-3.08,2.53,-4.59,-0.64,0.21,0.35,jogging
26381,-4.70,-0.80,-3.15,-0.90,0.10,0.11,jogging
26402,-4.10,-1.98,-1.25,-0.84,-0.40,0.12,jogging
26422,-3.51,-2.44,-1.83,-0.62,-0.67,0.26,jogging
26442,-2.66,-4.61,-2.78,-0.96,-1.39,0.48,jogging
26462,-4.06,-3.66,-4.98,-0.39,-0.85,0.70,jogging
26482,-8.89,3.08,-7.49,-1.35,-0.61,1.20,jogging
26508,-19.61,6.92,2.76,-2.23,2.58,1.07,jogging
26528,-19.61,2.83,-4.00,-2.30,2.84,0.14,jogging
26548,-19.61,-1.70,0.48,-1.25,-0.44,-0.24,jogging
26568,-11.48,0.63,-1.15,-1.67,0.56,0.09,jogging
26593,-13.75,2.92,1.17,-1.98,0.22,0.41,jogging
26613,-12.86,4.98,-1.10,-2.27,-0.18,0.26,jogging
26633,-12.88,5.88,-2.41,-2.66,0.41,0.12,jogging
26659,-11.99,3.21,-3.09,-2.93,0.62,-0.19,jogging
26679,-8.91,0.02,-3.37,-3.33,0.48,-0.26,jogging
26701,-6.35,-0.27,-1.39,-3.58,0.30,-0.17,jogging
26721,-4.70,0.10,-0.02,-3.55,-0.06,-0.04,jogging
26741,-3.59,-0.45,-0.62,-3.32,-0.25,0.01,jogging
26761,-3.41,-0.16,-2.10,-3.33,-0.07,0.09,jogging
26781,-4.67,0.25,-3.06,-3.70,0.29,0.13,jogging
26805,-7.00,0.50,-1.87,-4.00,0.28,0.17,jogging
26825,-7.79,-0.57,-1.38,-3.83,0.04,0.18,jogging
26844,-7.07,-1.46,-0.61,-3.43,0.08,0.20,jogging
26865,-6.91,-1.54,-0.05,-3.21,0.37,0.21,jogging
26885,-6.93,-2.46,-0.08,-2.92,0.44,0.29,jogging
26905,-6.76,-3.06,-0.01,-2.71,0.41,0.40,jogging
26925,-7.35,-3.32,1.12,-2.56,0.33,0.45,jogging
26945,-8.15,-3.64,1.94,-2.29,0.21,0.42,jogging
26965,-8.65,-3.45,1.88,-1.84,0.26,0.37,jogging
26985,-10.46,-1.31,0.30,-1.21,0.13,0.35,jogging
27005,-10.04,-0.89,-1.05,-1.17,0.03,0.29,jogging
27025,-10.81,1.07,-2.49,-1.01,-0.05,0.25,jogging
27045,-10.38,2.05,-3.33,-0.94,-0.21,0.04,jogging
27065,-9.48,2.42,-3.40,-0.96,-0.26,-0.06,jogging
27085,-7.95,1.74,-4.30,-1.02,-0.01,-0.12,jogging
27105,-8.46,0.85,-4.32,-1.27,0.57,-0.14,jogging
27125,-10.43,0.47,-2.93,-1.37,0.87,-0.21,jogging
27145,-12.58,0.32,-3.00,-1.09,0.84,-0.36,jogging
27165,-15.64,3.44,-1.73,-0.98,0.71,-0.45,jogging
27185,-16.70,4.31,-2.10,-1.04,0.76,-0.41,jogging
27205,-14.48,3.83,-1.87,-1.11,0.31,-0.17,jogging
27225,-11.12,3.29,0.04,-1.25,-0.45,0.17,jogging
27245,-7.34,2.32,0.56,-1.56,-0.50,0.50,jogging
27265,-5.89,1.66,-0.41,-1.68,0.11,0.71,jogging
27285,-7.31,1.58,-1.44,-1.41,0.70,0.61,jogging
27305,-9.16,1.51,-2.87,-1.15,0.95,0.42,jogging
27325,-10.14,0.96,-3.24,-1.10,0.79,0.20,jogging
27345,-9.56,0.54,-2.58,-1.08,0.53,0.05,jogging
27365,-8.96,0.16,-1.74,-1.00,0.46,0.00,jogging
27385,-8.76,0.35,-0.59,-0.96,0.31,0.05,jogging
27405,-8.71,1.10,-0.25,-0.97,0.17,0.12,jogging
27425,-8.75,1.83,-0.77,-0.98,0.19,0.14,jogging
27445,-9.41,2.14,-1.35,-0.92,0.20,0.12,jogging
27465,-9.63,2.40,-2.32,-0.88,0.13,0.09,jogging
27485,-9.24,2.53,-2.31,-0.89,0.13,0.07,jogging
27505,-8.87,2.71,-2.43,-1.03,0.19,0.06,jogging
27525,-8.86,2.54,-2.64,-1.29,0.30,0.11,jogging
27545,-9.26,2.36,-1.90,-1.44,0.23,0.10,jogging
27565,-9.21,1.95,-1.60,-1.46,0.20,0.06,jogging
27585,-9.27,1.92,-1.46,-1.36,0.20,-0.01,jogging
27605,-9.14,2.45,-1.84,-1.35,0.16,-0.07,jogging
27625,-8.61,3.05,-1.97,-1.39,0.07,-0.17,jogging
27645,-7.94,3.22,-2.12,-1.45,0.08,-0.28,jogging
27665,-7.64,2.93,-1.75,-1.51,0.26,-0.38,jogging
27685,-8.19,2.35,-1.78,-1.47,0.45,-0.49,jogging
27705,-9.45,2.01,-2.06,-1.37,0.55,-0.57,jogging
27725,-10.47,1.96,-1.89,-1.35,0.44,-0.61,jogging
27745,-10.24,1.94,-1.67,-1.32,0.23,-0.61,jogging
27765,-9.70,1.84,-1.18,-1.23,0.18,-0.59,jogging
27785,-9.36,1.70,-1.24,-1.08,0.08,-0.55,jogging
27805,-9.26,1.91,-1.42,-0.98,0.11,-0.52,jogging
27825,-9.55,2.63,-1.17,-0.99,0.03,-0.54,jogging
27845,-9.54,3.48,-0.72,-0.95,-0.10,-0.59,jogging
27865,-9.18,4.30,0.16,-0.80,-0.25,-0.59,jogging
27885,-8.76,4.71,-0.71,-0.83,-0.26,-0.55,jogging
27905,-8.50,1.85,-3.96,-1.19,0.15,-0.59,jogging
27925,-11.40,1.61,-3.51,-1.33,0.25,-0.62,jogging
27945,-11.90,0.37,-4.28,-1.41,0.08,-0.49,jogging
27965,-10.21,-1.88,-3.68,-1.63,-0.04,-0.30,jogging
27985,-9.81,-4.04,-2.91,-1.54,-0.09,-0.12,jogging
28005,-10.52,-3.98,-3.19,-1.44,-0.11,0.01,jogging
28025,-11.76,-2.97,-2.01,-1.59,-0.17,0.07,jogging
28045,-12.74,-2.14,-1.41,-1.58,0.12,-0.05,jogging
28065,-13.16,-0.91,-1.10,-1.51,0.17,-0.27,jogging
28085,-11.33,-0.51,-1.39,-1.47,0.04,-0.42,jogging
28105,-10.28,-0.22,-1.65,-1.43,-0.03,-0.56,jogging
28125,-9.13,-0.41,-1.41,-1.26,0.13,-0.69,jogging
28145,-8.25,-0.58,-1.09,-1.10,0.24,-0.83,jogging
28165,-7.88,-1.21,-0.31,-1.09,0.16,-0.89,jogging
28185,-7.81,-1.73,-0.16,-1.01,-0.16,-0.81,jogging
28205,-7.24,-1.97,-0.38,-0.89,-0.60,-0.58,jogging
28225,-6.51,-1.93,-0.29,-0.77,-0.87,-0.32,jogging
28245,-5.97,-1.40,-1.85,-0.85,-0.43,-0.09,jogging
28265,-7.50,-0.80,-1.45,-0.67,0.01,-0.02,jogging
28285,-8.62,-0.32,-0.48,-0.48,0.08,-0.00,jogging
28305,-9.19,0.10,0.50,-0.31,-0.05,-0.02,jogging
28325,-8.42,-0.09,0.45,-0.17,-0.10,0.03,jogging
28345,-8.72,0.25,-0.83,-0.33,0.12,0.05,jogging
28365,-8.32,0.11,-0.20,-0.35,0.29,0.13,jogging
28385,-9.28,0.73,1.11,-0.14,0.50,0.22,jogging
28405,-10.15,0.65,1.38,0.01,0.22,0.45,jogging
28425,-8.16,-1.87,-2.16,-0.07,-0.10,0.72,jogging
28445,-5.86,-6.04,-4.76,-0.27,0.06,0.54,jogging
28465,-9.25,-3.25,1.17,0.33,0.94,0.20,jogging
28485,-9.11,-5.20,-2.77,0.86,0.45,0.02,jogging
28505,-8.85,-2.79,-3.64,1.07,0.32,-0.34,jogging
28525,-11.29,-2.28,-2.67,0.72,0.01,-0.61,jogging
28545,-13.38,-2.45,-2.97,0.57,-0.22,-0.66,jogging
28565,-15.55,-1.73,-0.44,0.66,-0.32,-0.39,jogging
28585,-16.15,0.02,-0.49,0.96,-0.33,0.02,jogging
28605,-17.23,0.74,-2.04,0.72,0.12,0.56,jogging
28625,-17.97,2.94,-3.32,0.30,0.06,0.95,jogging
28645,-15.23,4.51,-2.25,0.04,-0.17,1.09,jogging
28665,-11.47,2.57,-1.15,-0.08,-0.34,0.99,jogging
28685,-8.60,2.40,-0.04,-0.05,-0.01,0.85,jogging
28705,-7.86,1.73,0.11,-0.07,0.29,0.54,jogging
28725,-7.78,1.00,-0.13,-0.19,0.07,0.31,jogging
28745,-6.63,0.32,-0.31,-0.27,-0.07,0.33,jogging
28765,-6.08,-0.67,-0.28,-0.24,-0.25,0.43,jogging
28785,-4.47,-1.34,-0.28,-0.08,-0.57,0.62,jogging
28805,-2.17,-2.06,-1.37,0.05,-1.04,0.86,jogging
28825,0.08,-1.67,-1.47,0.04,-1.45,1.06,jogging
28845,1.35,-0.68,-1.53,0.09,-1.54,1.14,jogging
28865,2.77,-3.22,-4.91,0.02,-1.37,1.16,jogging
28885,2.61,-6.07,-4.94,-0.47,-0.33,1.01,jogging
28905,-2.66,-5.19,-10.19,-0.56,0.82,0.76,jogging
28925,-12.45,1.00,0.49,-0.88,0.08,0.95,jogging
28945,-19.49,-2.43,5.68,-0.76,2.25,-0.41,jogging
28965,-19.61,-9.79,-7.48,0.41,4.37,-1.14,jogging
28985,-19.61,-5.32,-4.30,1.41,-0.60,-0.07,jogging
29005,-11.34,-2.28,2.77,1.57,-1.33,0.24,jogging
29025,-10.41,1.30,-0.64,1.51,-1.08,0.05,jogging
29045,-13.87,2.17,1.16,1.62,-0.41,-0.33,jogging
29065,-18.50,1.94,0.87,2.09,0.32,-0.39,jogging
29085,-15.84,1.02,0.13,2.45,-0.54,-0.35,jogging
29105,-12.64,1.82,1.36,2.17,-1.18,-0.36,jogging
29125,-9.12,1.91,3.14,2.35,-1.36,-0.27,jogging
29145,-5.29,2.34,2.49,2.43,-0.58,-0.11,jogging
29165,-4.92,1.89,0.54,2.29,-0.10,0.10,jogging
29185,-3.81,-0.01,-0.55,1.82,-0.28,0.32,jogging
29205,-2.48,-1.86,-0.23,1.42,-0.33,0.50,jogging
29225,-0.94,-1.08,-0.51,1.03,-0.31,0.67,jogging
29245,0.12,-0.17,-1.30,0.64,-0.19,0.79,jogging
29264,2.63,-3.20,-5.82,0.05,-0.20,0.99,jogging
29723,-19.61,-3.57,1.47,-0.27,3.72,-1.10,jogging
29743,-19.61,-6.87,-9.14,1.67,2.12,-0.43,jogging
29763,-19.61,-2.62,-0.06,1.43,-1.28,0.48,jogging
29783,-15.33,-0.54,0.56,2.46,-1.55,0.08,jogging
29803,-16.62,0.53,-1.58,1.89,-1.11,0.09,jogging
29823,-12.27,2.15,-0.85,1.13,-1.32,0.32,jogging
29843,-9.10,1.42,2.09,1.05,0.25,0.24,jogging
29863,-10.21,3.64,3.13,1.53,0.38,0.31,jogging
29883,-8.40,4.33,3.24,1.11,-0.20,0.35,jogging
29903,-6.24,3.28,1.64,0.98,-0.87,0.41,jogging
29923,-3.83,0.43,-0.79,0.38,-1.72,0.69,jogging
29943,0.62,-1.39,-2.16,0.10,-2.11,0.76,jogging
29963,3.74,-2.23,-2.16,0.21,-1.93,0.89,jogging
29983,4.87,-2.20,-1.75,0.59,-1.13,1.10,jogging
30003,4.80,-0.45,-1.19,0.96,-0.85,1.25,jogging
30023,5.94,-2.30,-4.30,0.84,-0.33,1.06,jogging
30043,5.61,-9.67,-15.67,0.79,2.96,0.07,jogging
30063,-11.64,-8.79,-1.68,0.95,4.37,-2.46,jogging
30083,-19.61,-11.31,5.10,1.13,3.73,-3.21,jogging
30103,-19.61,10.19,-11.85,2.51,-4.37,-1.54,jogging
30123,-13.01,1.68,-2.07,-0.28,-1.34,0.14,jogging
30143,-14.68,1.52,1.60,0.04,0.31,0.42,jogging
30163,-19.61,4.81,1.44,-0.22,-0.36,0.87,jogging
30183,-15.02,7.57,-0.71,-0.34,-0.80,0.56,jogging
30203,-8.32,3.67,-3.22,-0.70,-0.47,0.25,jogging
30223,-9.07,0.02,-0.73,-0.66,0.27,0.11,jogging
30243,-8.62,-2.60,2.00,-0.60,-0.07,0.20,jogging
30263,-6.55,-3.86,1.34,-0.53,0.01,0.27,jogging
30283,-5.86,-3.21,0.62,-0.21,0.14,0.17,jogging
30303,-5.41,-1.58,-1.75,0.15,-0.27,0.17,jogging
30322,-3.21,-1.48,-2.84,0.32,-0.85,0.36,jogging
30343,-0.15,-1.89,-2.75,0.51,-1.07,0.62,jogging
30363,1.45,-1.46,-1.63,0.61,-1.31,0.76,jogging
30383,2.63,-1.22,-1.70,0.59,-1.26,0.74,jogging
30403,2.34,-3.95,-2.21,0.04,-1.22,0.54,jogging
30423,1.99,-4.10,-8.22,-0.16,-0.14,0.18,jogging
30443,-9.36,1.21,-3.31,-1.03,-0.01,0.11,jogging
30463,-18.27,1.03,10.71,-1.11,0.92,-0.67,jogging
30483,-19.61,-5.62,2.42,0.02,4.37,-1.12,jogging
30502,-19.61,-6.18,-12.15,1.74,0.43,0.11,jogging
30523,-14.91,0.11,1.58,1.57,-1.68,0.30,jogging
30543,-14.30,5.66,-0.25,1.00,-0.60,0.00,jogging
30563,-14.97,4.29,-0.05,0.22,-0.95,-0.05,jogging
30583,-11.70,1.49,0.65,0.22,-0.34,-0.43,jogging
30603,-12.11,0.20,2.99,1.13,0.35,-0.38,jogging
30623,-9.66,2.29,3.17,1.15,-0.04,-0.13,jogging
30643,-8.51,3.26,2.41,0.79,-0.47,0.11,jogging
30664,-6.76,3.15,-0.29,0.17,-1.38,0.42,jogging
30684,-3.10,0.73,-0.78,0.04,-1.93,0.50,jogging
30704,0.48,-2.23,-0.72,0.23,-1.76,0.65,jogging
30724,2.74,-3.08,-0.80,0.53,-0.97,0.73,jogging
30744,3.12,-2.08,-1.39,0.66,-0.59,0.77,jogging
30764,2.57,-1.13,-2.24,0.72,-0.52,0.77,jogging
30783,3.26,-1.70,-3.65,0.51,-0.27,0.69,jogging
30804,4.50,-7.31,-14.26,0.25,1.93,-0.06,jogging
30824,-1.70,-9.99,-6.22,0.07,4.37,-2.46,jogging
30844,-19.61,-9.20,11.36,1.08,4.37,-3.48,jogging
30864,-19.61,6.29,-9.59,2.96,-4.37,-2.42,jogging
30884,-14.00,2.75,-2.50,0.05,-0.89,0.21,jogging
30904,-13.28,2.29,4.42,0.45,-0.24,0.26,jogging
30923,-18.94,4.19,1.28,0.48,0.17,0.29,jogging
30943,-17.62,6.02,-1.73,0.62,-0.03,0.13,jogging
30964,-12.31,5.03,-1.70,0.02,-0.39,-0.04,jogging
30984,-10.10,0.28,-1.71,-0.11,0.02,0.09,jogging
31004,-9.17,-1.25,2.49,-0.27,0.04,0.20,jogging
31024,-7.41,-2.56,3.21,-0.12,-0.29,0.20,jogging
31044,-4.99,-0.96,1.87,0.14,-0.42,0.26,jogging
31064,-4.58,1.69,-0.82,0.20,-0.25,0.29,jogging
31084,-4.10,1.80,-1.94,0.09,-0.49,0.37,jogging
31104,-1.74,-0.15,-2.30,-0.04,-0.73,0.50,jogging
31124,0.35,-2.58,-2.66,-0.12,-0.68,0.56,jogging
31144,0.99,-2.49,-1.78,-0.06,-0.67,0.48,jogging
31164,0.64,-1.93,-0.30,-0.07,-0.90,0.37,jogging
31184,0.05,-3.10,-2.11,-0.25,-1.11,0.28,jogging
31204,2.03,-5.58,-8.00,-0.49,-0.98,0.19,jogging
31224,-4.05,-0.62,-9.68,-0.82,-0.06,0.23,jogging
31244,-12.53,4.73,4.47,-1.07,0.78,0.65,jogging
31264,-19.61,-0.03,10.83,-0.77,4.37,-0.14,jogging
31284,-19.61,-7.25,-17.18,0.37,3.86,-0.14,jogging
31304,-19.61,-1.36,-1.55,0.81,-2.42,0.29,jogging
31324,-9.19,2.67,0.60,0.34,-1.62,0.40,jogging
31344,-11.94,4.13,0.37,-0.16,-0.56,0.35,jogging
31364,-13.67,2.46,0.30,0.34,0.10,-0.15,jogging
31384,-17.88,-0.73,1.64,1.28,0.23,-0.31,jogging
31403,-13.37,-0.35,0.75,1.15,-0.48,0.03,jogging
31424,-9.73,1.32,0.51,0.90,-0.59,0.35,jogging
31444,-8.09,2.05,0.97,0.82,-0.75,0.48,jogging
31464,-5.60,1.08,2.48,1.06,-1.56,0.53,jogging
31484,-1.94,-1.06,1.64,1.47,-1.70,0.69,jogging
31504,0.58,-3.08,-0.80,1.26,-1.50,0.75,jogging
31524,1.69,-3.37,-1.33,1.13,-1.08,0.89,jogging
