Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
90312,-9.15,-0.96,1.78,-0.02,-0.00,-0.00,standing
90332,-9.28,-0.91,1.71,-0.02,0.01,-0.00,standing
90352,-9.25,-0.92,1.67,-0.00,0.02,-0.00,standing
90372,-9.26,-0.84,1.67,-0.02,0.02,0.00,standing
90392,-9.29,-1.01,1.63,-0.02,0.01,-0.00,standing
90412,-9.26,-0.97,1.57,-0.01,0.02,-0.00,standing
90432,-9.15,-1.00,1.58,-0.02,0.03,0.00,standing
90452,-9.15,-0.89,1.70,0.01,0.06,-0.00,standing
90471,-9.15,-0.85,1.84,0.04,0.10,-0.00,standing
90497,-9.37,-0.82,1.44,0.04,0.10,-0.01,standing
90517,-9.34,-0.81,1.38,-0.02,0.04,0.00,standing
90537,-9.22,-0.85,1.57,-0.03,0.03,-0.00,standing
90557,-9.23,-0.92,1.56,-0.03,0.04,0.00,standing
90577,-9.21,-0.93,1.64,-0.01,0.05,-0.00,standing
90597,-9.29,-1.02,1.54,-0.01,0.06,0.01,standing
90617,-9.27,-0.96,1.59,0.00,0.07,0.01,standing
90639,-9.31,-0.91,1.54,0.01,0.07,0.00,standing
90659,-9.26,-0.90,1.45,0.02,0.07,0.00,standing
90679,-9.26,-0.94,1.53,-0.01,0.08,0.01,standing
90699,-9.22,-0.91,1.55,0.00,0.09,-0.00,standing
90719,-9.28,-0.97,1.52,0.02,0.09,-0.01,standing
90742,-9.25,-1.00,1.40,0.01,0.08,-0.01,standing
90762,-9.26,-0.97,1.35,0.01,0.08,-0.01,standing
90782,-9.34,-1.00,1.32,0.01,0.08,-0.01,standing
90802,-9.34,-0.99,1.36,0.01,0.07,-0.02,standing
90822,-9.29,-0.92,1.45,-0.00,0.06,-0.01,standing
90842,-9.22,-0.85,1.37,0.00,0.06,-0.02,standing
90862,-9.33,-0.88,1.36,0.01,0.06,-0.02,standing
90882,-9.19,-0.87,1.43,0.01,0.05,-0.01,standing
90902,-9.25,-0.88,1.41,0.01,0.06,-0.02,standing
90922,-9.26,-0.94,1.32,-0.01,0.06,-0.01,standing
90946,-9.33,-0.87,1.29,-0.01,0.07,-0.01,standing
90966,-9.37,-0.85,1.33,0.00,0.05,-0.00,standing
90986,-9.42,-0.91,1.23,-0.01,0.03,0.00,standing
91006,-9.33,-0.88,1.18,-0.02,0.01,0.00,standing
91026,-9.33,-0.93,1.25,-0.03,0.00,-0.00,standing
91046,-9.26,-0.90,1.41,-0.04,0.01,-0.00,standing
91066,-9.22,-0.96,1.27,-0.03,0.01,-0.00,standing
91086,-9.25,-0.96,1.27,-0.04,0.01,0.00,standing
91106,-9.41,-0.92,1.28,-0.03,-0.01,-0.00,standing
91126,-9.40,-0.97,1.32,-0.04,-0.02,0.00,standing
91146,-9.33,-1.00,1.34,-0.05,-0.02,0.00,standing
91166,-9.31,-0.99,1.38,-0.05,-0.03,0.01,standing
91186,-9.37,-0.93,1.43,-0.05,-0.03,0.01,standing
91206,-9.29,-0.94,1.35,-0.05,-0.03,0.02,standing
91226,-9.22,-0.87,1.40,-0.03,-0.02,0.01,standing
91246,-9.28,-0.91,1.36,-0.03,-0.01,0.01,standing
91266,-9.29,-0.89,1.36,-0.05,-0.02,0.03,standing
91286,-9.27,-0.92,1.32,-0.04,-0.02,0.01,standing
91306,-9.23,-0.92,1.36,-0.05,-0.02,0.01,standing
91326,-9.21,-0.88,1.35,-0.06,-0.01,0.01,standing
91618,-9.33,-1.00,1.26,-0.08,0.02,0.02,standing
91638,-9.36,-0.98,1.32,-0.07,0.01,0.02,standing
91658,-9.34,-0.98,1.37,-0.07,0.00,0.02,standing
91678,-9.32,-0.96,1.38,-0.07,0.00,0.02,standing
91698,-9.28,-0.90,1.37,-0.08,0.01,0.02,standing
91718,-9.27,-0.94,1.43,-0.05,0.02,0.02,standing
91738,-9.29,-0.93,1.31,-0.06,0.02,0.02,standing
91758,-9.33,-0.98,1.41,-0.05,0.02,0.02,standing
91778,-9.31,-0.91,1.40,-0.05,0.01,0.02,standing
91798,-9.30,-0.87,1.37,-0.06,0.01,0.03,standing
91818,-9.25,-0.86,1.36,-0.05,0.01,0.02,standing
91838,-9.30,-0.89,1.33,-0.04,0.00,0.02,standing
91858,-9.27,-0.92,1.39,-0.03,0.01,0.02,standing
91878,-9.33,-0.97,1.41,-0.04,0.01,0.02,standing
91898,-9.32,-0.90,1.40,-0.04,0.01,0.02,standing
91918,-9.31,-0.85,1.44,-0.02,0.01,0.01,standing
91938,-9.31,-0.83,1.31,-0.04,0.01,0.02,standing
91958,-9.34,-0.81,1.34,-0.04,0.01,0.01,standing
91978,-9.37,-0.84,1.31,-0.05,0.00,0.00,standing
91998,-9.34,-0.88,1.22,-0.05,-0.01,0.00,standing
92018,-9.28,-0.92,1.31,-0.05,-0.02,0.01,standing
92038,-9.38,-0.91,1.26,-0.05,-0.02,0.02,standing
92058,-9.28,-0.80,1.33,-0.04,-0.02,0.02,standing
92078,-9.25,-0.82,1.33,-0.05,-0.00,0.02,standing
92098,-9.37,-0.81,1.31,-0.05,0.00,0.02,standing
92118,-9.36,-0.85,1.44,-0.03,-0.01,0.02,standing
92138,-9.36,-0.80,1.33,-0.05,-0.01,0.03,standing
92158,-9.30,-0.76,1.22,-0.05,-0.03,0.02,standing
92177,-9.31,-0.78,1.35,-0.05,-0.04,0.02,standing
92197,-9.28,-0.77,1.43,-0.04,-0.03,0.02,standing
92219,-9.34,-0.77,1.45,-0.04,-0.03,0.02,standing
92239,-9.30,-0.70,1.30,-0.04,-0.02,0.01,standing
92259,-9.25,-0.69,1.37,-0.05,-0.02,0.01,standing
92279,-9.33,-0.70,1.36,-0.06,-0.02,0.02,standing
92299,-9.25,-0.71,1.39,-0.07,-0.03,0.01,standing
92319,-9.23,-0.75,1.21,-0.09,-0.03,0.02,standing
92339,-9.11,-0.78,1.32,-0.11,-0.02,0.01,standing
92359,-9.21,-0.87,1.27,-0.12,-0.01,0.01,standing
92379,-9.34,-0.81,1.37,-0.11,-0.01,0.00,standing
92399,-9.35,-0.84,1.42,-0.11,-0.03,0.01,standing
92419,-9.35,-0.90,1.27,-0.12,-0.03,0.02,standing
92439,-9.32,-0.86,1.28,-0.12,-0.04,0.02,standing
92459,-9.30,-0.80,1.30,-0.10,-0.03,0.02,standing
92479,-9.33,-0.83,1.38,-0.07,-0.02,0.01,standing
92499,-9.26,-0.87,1.47,-0.06,0.00,0.01,standing
92519,-9.30,-0.88,1.45,-0.04,0.02,0.01,standing
92539,-9.32,-0.84,1.41,-0.04,0.03,0.02,standing
92558,-9.28,-0.73,1.35,-0.04,0.05,0.01,standing
92578,-9.29,-0.80,1.36,-0.02,0.05,-0.00,standing
92599,-9.30,-0.83,1.33,-0.02,0.04,0.00,standing
92619,-9.33,-0.94,1.34,-0.03,0.05,0.00,standing
92639,-9.24,-0.84,1.29,-0.01,0.05,-0.01,standing
92659,-9.37,-0.85,1.33,-0.00,0.06,-0.01,standing
92679,-9.34,-0.84,1.22,-0.01,0.06,-0.01,standing
92699,-9.37,-0.85,1.24,-0.02,0.05,-0.00,standing
92718,-9.28,-0.86,1.23,-0.02,0.05,-0.00,standing
92739,-9.33,-0.86,1.35,-0.02,0.05,-0.01,standing
92759,-9.33,-0.83,1.37,-0.02,0.06,-0.01,standing
92779,-9.33,-0.86,1.28,-0.02,0.06,-0.00,standing
92799,-9.33,-0.85,1.30,-0.02,0.05,-0.00,standing
92819,-9.29,-0.86,1.25,-0.02,0.06,-0.00,standing
92839,-9.31,-0.97,1.16,-0.02,0.04,-0.00,standing
92859,-9.29,-0.87,1.14,-0.02,0.03,-0.01,standing
92878,-9.26,-0.89,1.18,-0.01,0.02,-0.01,standing
92899,-9.30,-0.86,1.24,-0.02,0.02,-0.01,standing
92919,-9.37,-0.79,1.28,0.01,0.03,-0.01,standing
92939,-9.30,-0.84,1.31,0.02,0.04,-0.01,standing
92959,-9.35,-0.80,1.19,0.01,0.03,-0.00,standing
92979,-9.36,-0.84,1.10,0.01,0.02,-0.01,standing
92999,-9.35,-0.79,1.15,-0.01,0.03,-0.01,standing
93019,-9.29,-0.72,1.23,-0.00,0.03,-0.01,standing
93046,-9.29,-0.77,1.19,-0.01,0.02,-0.01,standing
93066,-9.26,-0.75,1.21,-0.03,0.00,0.00,standing
93086,-9.35,-0.77,1.12,-0.05,-0.01,0.00,standing
93106,-9.33,-0.73,1.21,-0.05,-0.00,-0.01,standing
93126,-9.41,-0.77,1.14,-0.06,-0.01,-0.00,standing
93146,-9.33,-0.77,1.20,-0.06,-0.01,-0.00,standing
93166,-9.28,-0.83,1.24,-0.05,-0.02,-0.00,standing
93185,-9.34,-0.86,1.19,-0.06,-0.01,0.01,standing
93206,-9.33,-0.83,1.18,-0.05,-0.01,0.00,standing
93226,-9.30,-0.77,1.19,-0.05,-0.01,-0.00,standing
93246,-9.32,-0.85,1.31,-0.05,0.00,-0.01,standing
93266,-9.32,-0.78,1.26,-0.03,0.01,-0.01,standing
93286,-9.37,-0.80,1.17,-0.04,-0.00,0.00,standing
93305,-9.38,-0.87,1.16,-0.05,0.00,-0.01,standing
93326,-9.29,-0.89,1.21,-0.06,0.00,-0.00,standing
93346,-9.34,-0.84,1.15,-0.05,0.01,-0.01,standing
93366,-9.36,-0.83,1.26,-0.07,0.00,0.00,standing
93386,-9.39,-0.82,1.20,-0.07,-0.00,0.00,standing
93406,-9.38,-0.83,1.24,-0.07,-0.01,0.00,standing
93426,-9.34,-0.91,1.18,-0.08,-0.01,0.01,standing
93446,-9.28,-0.88,1.24,-0.07,-0.01,0.01,standing
93465,-9.31,-0.91,1.22,-0.06,-0.01,0.00,standing
93487,-9.25,-0.91,1.28,-0.06,-0.02,0.00,standing
93508,-9.35,-0.91,1.18,-0.07,-0.01,0.01,standing
93528,-9.33,-0.85,1.10,-0.07,-0.01,0.01,standing
93548,-9.32,-0.91,1.16,-0.07,-0.01,0.01,standing
93567,-9.42,-0.90,1.26,-0.04,-0.01,-0.00,standing
93588,-9.35,-0.94,1.26,-0.04,-0.00,-0.00,standing
93608,-9.32,-0.96,1.22,-0.02,0.00,-0.00,standing
93628,-9.35,-0.86,1.25,-0.02,-0.00,-0.00,standing
93648,-9.33,-0.87,1.27,-0.01,-0.01,-0.00,standing
93668,-9.25,-0.91,1.21,-0.03,-0.01,0.01,standing
93688,-9.39,-0.87,1.17,-0.02,-0.02,0.01,standing
93708,-9.42,-0.94,1.04,-0.01,-0.05,0.01,standing
93728,-9.39,-0.85,1.14,-0.03,-0.06,0.02,standing
93748,-9.30,-0.89,1.25,-0.03,-0.05,0.01,standing
93768,-9.22,-0.91,1.33,-0.00,-0.01,0.00,standing
93787,-9.35,-0.90,1.30,0.01,0.02,0.01,standing
93808,-9.36,-0.82,1.14,-0.00,0.00,0.00,standing
93828,-9.32,-0.78,1.07,-0.05,-0.02,0.01,standing
93848,-9.23,-0.82,1.11,-0.05,-0.03,0.00,standing
93868,-9.21,-0.85,1.21,-0.06,-0.02,-0.01,standing
93888,-9.40,-0.91,1.29,-0.06,-0.01,-0.01,standing
93908,-9.28,-0.85,1.32,-0.06,-0.01,-0.00,standing
93928,-9.36,-0.88,1.27,-0.07,-0.01,0.00,standing
93948,-9.34,-0.91,1.23,-0.07,-0.02,0.01,standing
93968,-9.30,-0.89,1.25,-0.06,-0.01,0.01,standing
93988,-9.33,-0.94,1.18,-0.06,-0.02,0.01,standing
94008,-9.29,-0.97,1.31,-0.04,-0.02,0.01,standing
94028,-9.30,-0.98,1.27,-0.05,-0.01,0.01,standing
94048,-9.40,-0.94,1.33,-0.04,-0.02,0.01,standing
94068,-9.32,-0.91,1.32,-0.03,-0.02,0.00,standing
94088,-9.23,-0.88,1.24,-0.03,-0.02,0.00,standing
94108,-9.30,-0.85,1.31,-0.01,-0.01,-0.01,standing
94128,-9.35,-0.88,1.19,-0.02,-0.01,0.00,standing
94148,-9.37,-0.94,1.18,-0.02,-0.00,0.01,standing
94168,-9.39,-0.80,1.11,-0.01,-0.01,0.00,standing
94188,-9.26,-0.84,1.27,-0.02,-0.02,0.00,standing
94208,-9.23,-0.79,1.28,-0.02,-0.02,-0.00,standing
94228,-9.23,-0.83,1.37,-0.04,-0.01,0.00,standing
94248,-9.37,-0.87,1.25,-0.03,0.01,0.00,standing
94268,-9.45,-0.93,1.29,-0.03,0.01,0.00,standing
94288,-9.38,-0.95,1.24,-0.03,-0.00,-0.00,standing
94308,-9.38,-0.92,1.27,-0.01,-0.02,-0.00,standing
94328,-9.37,-0.86,1.34,-0.04,-0.04,0.00,standing
94348,-9.29,-0.93,1.43,-0.03,-0.03,-0.01,standing
94368,-9.27,-0.91,1.39,-0.03,-0.01,-0.01,standing
94388,-9.21,-0.94,1.31,-0.04,-0.01,-0.01,standing
94408,-9.36,-0.84,1.25,-0.03,-0.02,-0.00,standing
94428,-9.40,-0.86,1.23,-0.06,-0.04,0.00,standing
94448,-9.32,-0.81,1.31,-0.06,-0.03,0.01,standing
94468,-9.32,-0.86,1.29,-0.04,-0.03,0.01,standing
94488,-9.27,-0.84,1.32,-0.03,-0.02,0.02,standing
94508,-9.32,-0.90,1.22,-0.02,-0.02,0.02,standing
94528,-9.27,-0.81,1.25,-0.02,0.00,0.02,standing
94548,-9.35,-0.85,1.31,-0.01,0.00,0.01,standing
94568,-9.23,-0.84,1.27,-0.02,-0.00,0.01,standing
94588,-9.34,-0.84,1.36,-0.03,-0.01,0.01,standing
94608,-9.26,-0.76,1.24,-0.03,-0.01,0.01,standing
94628,-9.33,-0.88,1.35,-0.03,-0.00,0.00,standing
94648,-9.38,-0.86,1.42,-0.04,0.00,0.01,standing
94668,-9.34,-0.85,1.31,-0.04,-0.01,0.01,standing
94688,-9.24,-0.85,1.34,-0.05,-0.01,0.01,standing
94708,-9.35,-0.88,1.41,-0.05,-0.01,0.01,standing
94728,-9.33,-0.89,1.37,-0.05,-0.01,0.01,standing
94748,-9.31,-0.80,1.35,-0.04,-0.00,0.01,standing
94768,-9.25,-0.72,1.38,-0.04,-0.01,-0.00,standing
94788,-9.19,-0.81,1.26,-0.04,-0.00,-0.00,standing
94808,-9.28,-0.82,1.25,-0.04,-0.00,-0.00,standing
94828,-9.38,-0.85,1.29,-0.05,-0.01,0.01,standing
94848,-9.28,-0.83,1.28,-0.04,-0.00,0.01,standing
94868,-9.34,-0.84,1.35,-0.03,-0.01,0.00,standing
94888,-9.19,-0.85,1.26,-0.04,-0.01,-0.00,standing
94908,-9.32,-0.83,1.34,-0.04,-0.01,-0.00,standing
94928,-9.36,-0.86,1.31,-0.04,-0.00,0.00,standing
94948,-9.22,-0.94,1.34,-0.03,-0.00,-0.01,standing
94968,-9.21,-0.88,1.41,-0.04,-0.00,0.00,standing
94988,-9.29,-0.91,1.32,-0.03,-0.00,0.00,standing
95008,-9.30,-0.87,1.35,-0.04,-0.00,0.02,standing
95027,-9.36,-0.81,1.37,-0.02,-0.01,0.01,standing
95049,-9.34,-0.89,1.32,-0.02,-0.02,0.01,standing
95069,-9.33,-0.89,1.36,-0.03,-0.01,0.01,standing
95089,-9.22,-0.93,1.39,-0.01,-0.00,0.01,standing
95108,-9.38,-0.88,1.43,-0.00,-0.00,0.00,standing
95128,-9.32,-0.89,1.31,-0.03,-0.00,0.01,standing
95156,-9.33,-0.86,1.38,-0.02,-0.00,0.02,standing
95176,-9.22,-0.78,1.41,-0.01,0.00,0.01,standing
95196,-9.34,-0.83,1.37,-0.03,0.00,0.02,standing
95216,-9.31,-0.83,1.29,-0.03,-0.01,0.01,standing
95236,-9.31,-0.86,1.34,-0.02,-0.02,0.01,standing
95256,-9.32,-0.86,1.47,-0.02,-0.01,0.01,standing
95276,-9.35,-0.82,1.31,-0.02,-0.01,0.00,standing
95296,-9.25,-0.77,1.24,-0.04,-0.01,0.01,standing
95320,-9.36,-0.76,1.34,-0.05,-0.02,0.01,standing
95340,-9.23,-0.71,1.29,-0.05,-0.02,0.01,standing
95360,-9.31,-0.87,1.41,-0.03,-0.00,-0.00,standing
95380,-9.28,-0.79,1.31,-0.04,0.00,0.01,standing
95399,-9.30,-0.80,1.41,-0.04,-0.00,0.00,standing
95420,-9.37,-0.88,1.27,-0.04,-0.00,-0.00,standing
95440,-9.36,-0.77,1.36,-0.06,-0.01,0.00,standing
95460,-9.27,-0.85,1.45,-0.04,-0.00,0.00,standing
95480,-9.29,-0.91,1.37,-0.03,0.01,-0.00,standing
95499,-9.37,-0.88,1.33,-0.03,-0.01,-0.01,standing
95520,-9.40,-0.85,1.30,-0.03,-0.03,0.00,standing
95540,-9.09,-0.81,1.40,-0.02,-0.01,0.01,standing
95560,-9.29,-0.78,1.35,-0.05,-0.00,0.02,standing
95580,-9.44,-0.91,1.41,-0.06,-0.01,0.01,standing
95600,-9.41,-0.94,1.27,-0.07,-0.02,0.01,standing
95620,-9.27,-0.95,1.36,-0.06,-0.04,0.01,standing
96159,-9.28,-0.68,1.32,-0.04,-0.01,-0.01,standing
96179,-9.32,-0.80,1.39,-0.05,-0.00,0.00,standing
96199,-9.30,-0.85,1.28,-0.05,-0.00,0.00,standing
96219,-9.29,-0.85,1.34,-0.05,0.00,0.00,standing
96239,-9.30,-0.87,1.38,-0.03,0.01,0.00,standing
96259,-9.35,-0.87,1.39,-0.02,0.02,-0.00,standing
96279,-9.41,-0.91,1.38,-0.03,-0.00,0.02,standing
96299,-9.33,-0.78,1.38,-0.04,-0.01,0.02,standing
96319,-9.25,-0.77,1.42,-0.03,-0.00,0.01,standing
96339,-9.19,-0.73,1.51,-0.03,0.02,0.00,standing
96359,-9.27,-0.79,1.35,-0.04,0.03,0.00,standing
96379,-9.32,-0.87,1.42,-0.05,0.02,0.01,standing
96399,-9.28,-0.85,1.41,-0.05,0.02,0.00,standing
96419,-9.36,-0.95,1.18,-0.04,0.01,-0.00,standing
96439,-9.34,-0.91,1.31,-0.04,0.01,0.00,standing
96459,-9.29,-0.90,1.24,-0.03,0.01,0.00,standing
96483,-9.23,-0.85,1.33,-0.03,0.02,0.00,standing
96503,-9.29,-0.81,1.36,-0.04,0.03,0.01,standing
96522,-9.26,-0.87,1.37,-0.03,0.03,-0.00,standing
96542,-9.30,-0.91,1.38,-0.03,0.04,-0.00,standing
96563,-9.34,-0.85,1.37,-0.03,0.05,-0.00,standing
96583,-9.33,-0.86,1.26,-0.04,0.02,0.00,standing
96603,-9.27,-0.86,1.32,-0.04,0.01,-0.00,standing
96623,-9.33,-0.91,1.36,-0.06,0.02,-0.01,standing
96643,-9.35,-0.95,1.34,-0.04,0.02,-0.00,standing
96663,-9.29,-0.98,1.31,-0.03,0.04,0.00,standing
96683,-9.30,-0.86,1.38,-0.02,0.04,0.00,standing
96703,-9.34,-0.80,1.17,-0.01,0.03,0.00,standing
96723,-9.34,-0.84,1.14,-0.02,0.00,0.00,standing
96745,-9.24,-0.86,1.20,-0.03,0.00,0.00,standing
96765,-9.26,-0.84,1.29,-0.02,0.02,-0.00,standing
96785,-9.33,-0.83,1.33,-0.01,0.04,-0.00,standing
96805,-9.32,-0.85,1.26,-0.00,0.04,0.01,standing
96825,-9.37,-0.89,1.30,-0.02,0.04,0.01,standing
96845,-9.38,-0.80,1.24,-0.01,0.02,-0.00,standing
96865,-9.35,-0.78,1.32,-0.02,0.01,-0.01,standing
96885,-9.36,-0.78,1.13,-0.03,0.01,0.00,standing
96905,-9.27,-0.83,1.23,-0.03,0.01,-0.00,standing
96925,-9.23,-0.79,1.35,-0.04,-0.00,-0.00,standing
96945,-9.25,-0.90,1.30,-0.03,0.00,-0.00,standing
96965,-9.28,-0.88,1.28,-0.04,0.00,0.00,standing
96985,-9.30,-0.96,1.27,-0.04,-0.00,-0.00,standing
97005,-9.30,-0.92,1.32,-0.03,-0.01,-0.01,standing
97025,-9.31,-0.91,1.21,-0.02,-0.01,-0.01,standing
97045,-9.28,-0.89,1.23,-0.03,-0.01,-0.00,standing
97065,-9.32,-0.91,1.25,-0.03,-0.01,0.00,standing
97085,-9.26,-0.90,1.26,-0.01,-0.00,-0.01,standing
97105,-9.35,-0.91,1.16,-0.01,-0.00,-0.00,standing
97125,-9.30,-0.88,1.26,-0.01,-0.00,-0.00,standing
97144,-9.36,-0.85,1.23,-0.03,0.00,0.00,standing
97165,-9.34,-0.82,1.25,-0.02,0.00,-0.00,standing
97185,-9.29,-0.76,1.22,-0.03,-0.00,-0.00,standing
97205,-9.32,-0.80,1.30,-0.04,-0.00,-0.00,standing
97225,-9.35,-0.77,1.27,-0.03,-0.00,0.00,standing
97245,-9.32,-0.81,1.22,-0.04,-0.00,0.01,standing
97265,-9.27,-0.88,1.22,-0.06,-0.01,0.01,standing
97285,-9.39,-0.88,1.29,-0.06,-0.01,0.01,standing
97305,-9.32,-0.86,1.26,-0.07,-0.00,0.02,standing
97325,-9.29,-0.80,1.21,-0.07,-0.01,0.01,standing
97344,-9.35,-0.81,1.19,-0.05,-0.01,0.00,standing
97364,-9.38,-0.86,1.17,-0.06,-0.01,0.00,standing
97385,-9.27,-0.94,1.23,-0.04,-0.00,-0.00,standing
97405,-9.28,-0.92,1.28,-0.05,0.01,0.01,standing
97425,-9.36,-0.96,1.14,-0.04,-0.00,0.01,standing
97445,-9.28,-0.86,1.14,-0.04,-0.01,0.00,standing
97465,-9.30,-0.86,1.21,-0.05,-0.00,0.00,standing
97485,-9.26,-0.88,1.21,-0.04,0.00,0.00,standing
97505,-9.27,-0.87,1.25,-0.03,0.00,-0.01,standing
97525,-9.32,-0.93,1.09,-0.02,-0.00,0.00,standing
97545,-9.28,-0.89,1.18,-0.03,0.00,-0.00,standing
97565,-9.29,-0.89,1.20,-0.02,-0.00,-0.01,standing
97585,-9.37,-0.91,1.20,-0.03,0.01,-0.01,standing
97605,-9.26,-0.89,1.27,-0.02,0.01,-0.00,standing
97625,-9.34,-0.88,1.19,-0.04,0.01,0.01,standing
97645,-9.29,-0.85,1.28,-0.04,0.00,0.00,standing
97667,-9.40,-0.85,1.09,-0.04,-0.00,-0.01,standing
97688,-9.37,-0.94,1.20,-0.04,-0.01,-0.00,standing
97708,-9.38,-0.82,1.17,-0.03,-0.02,0.00,standing
97728,-9.28,-0.84,1.19,-0.04,-0.03,0.00,standing
97748,-9.31,-0.87,1.24,-0.05,-0.02,0.01,standing
97768,-9.34,-0.85,1.21,-0.05,-0.01,0.01,standing
97787,-9.38,-0.86,1.24,-0.06,-0.01,0.01,standing
97807,-9.38,-0.77,1.23,-0.04,-0.01,0.01,standing
97828,-9.39,-0.78,1.21,-0.05,-0.01,0.01,standing
97848,-9.28,-0.80,1.18,-0.06,-0.01,0.00,standing
97868,-9.33,-0.86,1.29,-0.06,-0.01,0.01,standing
97888,-9.35,-0.91,1.23,-0.05,0.00,0.01,standing
97908,-9.27,-0.87,1.22,-0.05,-0.01,0.01,standing
97928,-9.30,-0.87,1.25,-0.05,-0.00,0.01,standing
97948,-9.34,-0.92,1.32,-0.04,-0.01,0.01,standing
97968,-9.32,-0.88,1.32,-0.03,-0.01,0.00,standing
97988,-9.26,-0.90,1.29,-0.04,-0.00,0.01,standing
98008,-9.26,-0.91,1.29,-0.01,0.00,-0.00,standing
98028,-9.33,-0.90,1.23,-0.03,-0.00,0.00,standing
98048,-9.38,-0.86,1.22,-0.03,-0.01,0.00,standing
98068,-9.23,-0.86,1.36,-0.04,-0.02,0.00,standing
98088,-9.33,-0.80,1.29,-0.03,-0.01,-0.00,standing
98108,-9.38,-0.81,1.21,-0.03,-0.02,0.00,standing
98128,-9.27,-0.79,1.25,-0.05,-0.01,0.00,standing
98148,-9.28,-0.87,1.26,-0.06,-0.02,0.01,standing
98168,-9.30,-0.89,1.26,-0.06,-0.02,-0.00,standing
98189,-9.32,-0.83,1.24,-0.05,-0.02,-0.00,standing
98209,-9.33,-0.90,1.29,-0.06,-0.01,-0.00,standing
98229,-9.38,-0.86,1.24,-0.06,-0.01,-0.00,standing
98249,-9.29,-0.88,1.30,-0.05,-0.02,-0.01,standing
98269,-9.34,-0.95,1.33,-0.05,-0.01,-0.01,standing
98289,-9.29,-0.93,1.35,-0.03,-0.00,-0.01,standing
98309,-9.31,-0.95,1.23,-0.03,-0.00,-0.01,standing
98329,-9.33,-0.88,1.32,-0.03,-0.01,-0.00,standing
98349,-9.28,-0.85,1.29,-0.02,-0.01,-0.00,standing
98369,-9.29,-0.88,1.30,-0.00,0.00,-0.01,standing
98389,-9.31,-0.92,1.24,0.00,-0.01,-0.02,standing
98409,-9.31,-0.91,1.31,-0.00,-0.01,-0.01,standing
98429,-9.35,-0.87,1.26,-0.02,0.00,-0.00,standing
98449,-9.35,-0.89,1.32,0.00,0.00,-0.01,standing
98469,-9.29,-0.88,1.31,-0.01,0.01,-0.00,standing
98489,-9.31,-0.88,1.31,-0.00,0.01,-0.00,standing
98509,-9.25,-0.83,1.26,0.00,0.02,-0.00,standing
98529,-9.32,-0.86,1.21,-0.01,0.02,0.00,standing
98549,-9.41,-0.86,1.28,-0.03,0.01,0.00,standing
98569,-9.32,-0.87,1.31,-0.02,0.00,0.01,standing
98589,-9.32,-0.79,1.35,-0.03,0.00,0.01,standing
98609,-9.32,-0.82,1.30,-0.04,0.01,0.02,standing
98629,-9.36,-0.89,1.29,-0.04,0.01,0.01,standing
98649,-9.28,-0.84,1.21,-0.04,0.01,0.01,standing
98669,-9.30,-0.86,1.22,-0.04,0.01,0.01,standing
98689,-9.26,-0.92,1.25,-0.04,0.01,0.00,standing
98709,-9.35,-0.92,1.22,-0.04,0.00,0.01,standing
98734,-9.34,-0.93,1.25,-0.05,-0.01,0.01,standing
98755,-9.37,-0.88,1.30,-0.05,-0.01,0.01,standing
98775,-9.24,-0.89,1.34,-0.02,-0.00,-0.00,standing
98795,-9.31,-0.92,1.36,-0.02,0.01,-0.00,standing
98815,-9.30,-0.85,1.25,-0.03,0.01,-0.00,standing
98835,-9.31,-0.86,1.27,-0.02,0.01,-0.00,standing
98855,-9.35,-0.93,1.29,-0.02,0.01,-0.00,standing
98875,-9.31,-0.91,1.21,-0.03,-0.00,-0.00,standing
98895,-9.33,-0.96,1.31,-0.01,-0.00,-0.00,standing
98915,-9.34,-0.88,1.18,-0.01,0.00,-0.01,standing
98935,-9.27,-0.89,1.14,-0.02,-0.00,-0.01,standing
98955,-9.25,-0.85,1.32,-0.02,-0.01,-0.01,standing
98975,-9.28,-0.87,1.30,-0.03,0.00,-0.01,standing
98995,-9.25,-0.91,1.27,-0.01,0.00,-0.01,standing
99015,-9.32,-0.88,1.16,-0.02,0.01,-0.01,standing
99035,-9.34,-0.89,1.31,-0.02,-0.01,-0.01,standing
99055,-9.36,-0.97,1.32,-0.03,-0.01,-0.01,standing
99075,-9.34,-0.89,1.35,-0.02,-0.01,-0.01,standing
99095,-9.33,-0.92,1.24,-0.02,-0.00,-0.00,standing
99115,-9.33,-0.91,1.29,-0.00,0.01,-0.00,standing
99135,-9.24,-0.98,1.16,-0.01,-0.00,-0.01,standing
99155,-9.30,-0.93,1.31,-0.00,-0.02,-0.01,standing
99175,-9.28,-0.94,1.30,-0.00,-0.02,-0.01,standing
99195,-9.36,-0.91,1.30,0.01,-0.01,-0.00,standing
99215,-9.34,-0.86,1.25,0.01,-0.00,0.00,standing
99235,-9.32,-0.89,1.23,0.01,0.01,0.00,standing
99255,-9.28,-0.87,1.31,-0.00,-0.00,0.01,standing
99275,-9.30,-0.88,1.22,-0.01,-0.01,0.00,standing
99295,-9.27,-0.88,1.22,-0.03,-0.02,0.01,standing
99315,-9.25,-0.81,1.33,-0.04,-0.01,0.01,standing
99335,-9.31,-0.89,1.41,-0.04,-0.01,0.01,standing
99355,-9.36,-0.85,1.29,-0.03,0.00,-0.00,standing
