Time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ActivityLabel
289843,7.07,-3.72,-2.46,0.94,-3.26,-0.18,jogging
289863,7.33,-1.23,1.17,0.69,-1.30,0.06,jogging
289883,1.50,-1.67,-0.37,0.23,0.25,0.05,jogging
289903,-3.35,-1.21,-3.08,-0.36,0.76,0.00,jogging
289923,-11.44,-0.59,1.69,-0.35,2.24,-0.15,jogging
289943,-19.61,-8.69,10.31,0.41,4.37,-0.77,jogging
289963,-19.61,-8.39,-7.28,0.45,2.01,0.86,jogging
289983,-19.61,-0.85,-1.08,0.74,-0.19,0.72,jogging
290003,-18.53,3.66,0.50,2.40,-2.32,-0.16,jogging
290023,-14.43,6.02,1.30,2.41,-2.59,-1.04,jogging
290043,-9.85,4.30,1.02,1.08,-2.36,-1.10,jogging
290063,-7.03,1.22,2.33,0.13,-0.86,-0.64,jogging
290083,-7.92,-0.22,0.21,-0.37,-0.30,-0.14,jogging
290103,-4.98,-0.16,0.42,-0.75,-0.89,0.43,jogging
290123,-0.68,-0.81,0.05,-1.15,-1.31,0.74,jogging
290143,1.69,-1.12,-3.17,-0.85,-1.43,0.71,jogging
290163,4.54,-2.62,-5.18,-1.28,-0.93,0.49,jogging
290183,3.67,-4.70,-3.68,-0.84,-0.48,-0.18,jogging
290203,0.57,-2.91,0.64,-0.12,-0.27,0.07,jogging
290223,-3.07,1.28,1.10,-0.15,0.63,0.31,jogging
290243,-11.36,0.33,1.80,-0.40,2.35,-0.25,jogging
290263,-19.61,4.96,-0.80,-0.66,3.12,-1.46,jogging
290283,-19.61,-0.15,-0.91,-1.05,-0.34,-0.18,jogging
290303,-12.26,2.73,4.56,-1.61,0.05,0.84,jogging
290323,-15.86,2.60,5.27,-2.21,1.66,0.00,jogging
290343,-19.45,-1.37,2.69,-2.31,0.71,-0.14,jogging
290363,-15.23,-3.43,0.47,-2.61,0.67,0.38,jogging
290383,-13.28,-1.30,-1.30,-2.38,0.88,0.74,jogging
290402,-13.30,1.53,-1.58,-1.55,0.01,0.61,jogging
290423,-8.85,2.05,-1.64,-1.01,-0.97,0.23,jogging
290443,-3.77,0.89,-1.48,-0.87,-1.24,-0.13,jogging
290463,-1.92,-1.99,-3.07,-0.28,-1.33,-0.34,jogging
290483,-0.42,-4.23,-4.24,0.29,-2.22,-0.24,jogging
290503,3.91,-3.57,-1.71,0.58,-2.86,-0.01,jogging
290523,7.15,-1.09,0.07,0.42,-1.72,0.07,jogging
290543,2.10,-3.40,-1.16,0.14,0.02,0.02,jogging
290563,-2.66,-0.75,-3.36,-0.43,0.60,0.22,jogging
290583,-11.45,3.32,-0.19,-0.50,2.18,0.23,jogging
290603,-19.61,-2.32,6.85,-0.54,4.37,-0.30,jogging
290623,-19.61,-7.83,-4.47,-0.79,2.05,0.54,jogging
290643,-19.61,-4.44,-2.32,-0.39,0.48,0.55,jogging
290663,-19.61,-0.24,0.05,1.22,-1.63,-0.10,jogging
290683,-14.99,4.49,2.25,1.57,-1.88,-0.73,jogging
290703,-13.70,4.27,1.99,0.90,-1.63,-0.95,jogging
290722,-11.34,2.71,-0.04,-0.15,-0.41,-0.61,jogging
290743,-10.40,0.78,-0.14,-0.60,-0.60,-0.28,jogging
290763,-7.76,0.21,0.79,-0.59,-1.65,0.10,jogging
290783,-1.13,0.38,2.78,-0.76,-1.93,0.45,jogging
290803,2.34,-0.21,1.17,-1.17,-0.63,0.65,jogging
290823,2.02,-2.27,-2.21,-1.50,0.14,0.71,jogging
290843,1.04,-2.90,-5.81,-1.49,0.16,0.57,jogging
290863,0.85,-3.10,-3.96,-1.02,-0.45,0.35,jogging
290883,0.47,-0.40,-1.10,-0.85,-0.77,0.24,jogging
290903,-2.51,1.25,-2.58,-1.27,0.21,0.27,jogging
290923,-8.97,-3.99,-1.67,-1.59,2.37,-0.39,jogging
290943,-19.61,-1.44,-3.78,-1.04,2.18,-1.41,jogging
290963,-19.61,-3.12,0.72,-1.45,-0.93,0.12,jogging
290983,-13.56,0.89,4.35,-2.16,-0.78,1.52,jogging
291003,-12.37,3.73,4.93,-2.68,1.39,0.72,jogging
291023,-18.25,0.09,2.73,-2.22,0.92,-0.09,jogging
291043,-14.81,-2.77,2.35,-2.08,0.52,0.02,jogging
291063,-13.06,-2.85,-0.07,-2.20,0.83,0.34,jogging
291083,-11.36,0.50,-0.37,-2.08,1.09,0.65,jogging
291103,-10.53,1.87,-0.71,-1.49,0.94,0.55,jogging
291123,-10.17,0.87,-2.66,-0.86,0.30,0.24,jogging
291143,-6.75,-1.14,-3.18,-0.28,-0.60,-0.06,jogging
291163,-4.49,-1.96,-3.73,0.03,-1.46,-0.08,jogging
291183,-1.06,-1.72,-2.59,0.09,-2.40,-0.02,jogging
291203,2.45,-1.17,-1.25,0.30,-3.01,0.10,jogging
291223,6.02,-0.89,-1.02,0.38,-2.60,0.14,jogging
291243,5.09,-4.98,-1.81,0.28,-0.77,-0.01,jogging
291263,-1.98,-2.15,-0.68,-0.52,0.87,0.36,jogging
291283,-10.31,-0.37,-0.06,-0.24,2.48,0.47,jogging
291303,-19.61,-1.60,6.98,-0.15,4.37,0.14,jogging
291323,-19.61,-6.51,-8.14,0.21,3.04,0.43,jogging
291343,-19.32,-2.22,-1.25,-0.12,-0.54,0.54,jogging
291363,-17.93,0.25,0.39,1.21,-1.41,0.10,jogging
291383,-13.46,3.90,2.50,1.52,-1.25,-0.70,jogging
291403,-11.78,2.78,1.48,1.10,-0.91,-1.14,jogging
291423,-11.38,1.38,0.12,0.54,-0.47,-1.12,jogging
291443,-10.81,-0.03,0.11,-0.21,-0.41,-0.77,jogging
291463,-8.62,-0.66,2.34,-0.49,-0.84,-0.37,jogging
291483,-5.06,-0.06,2.24,-0.21,-1.06,0.00,jogging
291503,-2.06,-0.54,0.54,-0.59,-1.08,0.29,jogging
291522,-0.29,-1.79,-1.24,-1.12,-0.73,0.57,jogging
291543,0.53,-2.08,-3.00,-1.36,-0.17,0.65,jogging
291563,0.33,-3.20,-3.44,-0.68,-0.09,0.34,jogging
291583,1.23,-3.36,-1.65,0.14,-0.99,-0.09,jogging
291603,0.14,0.08,-2.49,0.27,-0.50,-0.14,jogging
291623,-6.62,-3.84,-0.99,0.12,1.43,-0.48,jogging
291643,-19.61,-2.83,-2.53,0.95,2.28,-1.24,jogging
291663,-19.61,0.47,-2.48,0.30,-0.94,-0.68,jogging
291683,-18.03,0.59,6.95,-0.65,-1.11,1.00,jogging
291703,-11.20,4.90,5.97,-1.47,0.71,0.98,jogging
291723,-15.51,2.72,4.68,-1.74,1.37,0.23,jogging
291743,-16.69,-1.46,1.69,-1.54,0.86,-0.02,jogging
291763,-15.29,-3.34,-0.14,-1.68,1.39,0.46,jogging
291783,-16.87,-0.92,-2.38,-2.27,1.50,0.82,jogging
291803,-14.26,0.34,-2.14,-2.10,0.21,0.70,jogging
291823,-9.70,1.20,-1.75,-1.32,-0.74,0.54,jogging
291843,-6.43,0.91,-1.91,-0.81,-0.85,0.36,jogging
291863,-4.20,-0.27,-2.23,-0.53,-1.34,0.19,jogging
291883,-0.26,-2.46,-2.99,-0.24,-1.96,0.06,jogging
291903,2.72,-3.71,-2.41,0.10,-2.20,0.12,jogging
291923,5.57,-2.37,-1.69,0.35,-1.96,0.23,jogging
291943,5.71,-1.52,-2.01,0.24,-0.38,0.12,jogging
291963,-0.91,-5.60,-2.12,0.26,0.46,-0.07,jogging
291983,-4.87,-2.44,0.71,0.43,0.43,0.21,jogging
292003,-11.09,-0.50,1.15,0.43,2.02,0.25,jogging
292023,-19.61,-1.19,5.31,-0.10,4.37,-0.05,jogging
292043,-19.61,-3.62,-6.39,-0.16,1.50,0.37,jogging
292063,-18.64,-0.35,1.35,0.30,0.14,0.39,jogging
292083,-19.61,-1.17,-0.97,1.45,-1.39,-0.14,jogging
292103,-14.69,1.57,0.75,1.44,-1.79,-0.79,jogging
292123,-11.01,0.75,2.14,1.04,-1.37,-0.82,jogging
292143,-9.26,0.77,0.29,0.66,-0.82,-0.60,jogging
292163,-8.81,-0.41,1.22,0.62,-0.95,-0.36,jogging
292183,-7.77,-0.00,0.81,0.73,-1.53,-0.07,jogging
292203,-3.31,2.08,-0.41,-0.26,-1.35,0.27,jogging
292223,-0.02,-1.19,0.37,-0.81,-0.39,0.56,jogging
292243,0.20,-1.07,-2.38,-1.16,0.00,0.66,jogging
292263,-0.21,-1.64,-3.11,-1.20,0.47,0.35,jogging
292283,0.07,-3.32,-2.34,-1.03,-0.20,0.07,jogging
292303,0.37,-1.41,-1.60,-0.34,-0.69,-0.11,jogging
292323,-3.80,-1.72,-0.42,-0.63,0.52,-0.07,jogging
292343,-12.63,-3.26,1.78,-0.34,2.51,-0.47,jogging
292363,-19.61,-1.52,-0.07,0.58,1.60,-0.97,jogging
292383,-19.61,-1.06,2.16,0.25,-0.81,0.01,jogging
292403,-15.00,3.67,3.28,-0.61,-0.42,0.88,jogging
292423,-14.39,5.77,4.55,-1.55,0.38,0.43,jogging
292443,-13.10,1.90,4.92,-1.72,0.57,-0.23,jogging
292463,-12.62,-1.60,2.05,-1.94,1.29,-0.10,jogging
292483,-13.94,-1.75,-1.51,-2.16,1.78,0.39,jogging
292503,-13.92,1.01,-2.88,-1.98,1.06,0.55,jogging
292523,-11.65,2.26,-2.19,-1.36,-0.21,0.23,jogging
292543,-7.91,0.65,-3.36,-0.69,-1.02,-0.06,jogging
292563,-3.52,-0.36,-2.22,-0.52,-1.22,-0.22,jogging
292583,-3.31,-0.69,-2.90,-0.37,-1.70,-0.18,jogging
292603,-0.49,-1.02,-2.51,-0.20,-2.58,-0.11,jogging
292623,2.86,-0.46,-2.12,-0.10,-2.90,-0.01,jogging
293275,-8.59,0.94,-2.99,-3.97,-0.77,-0.04,jogging
293296,-6.41,1.14,-2.50,-3.91,-0.95,-0.13,jogging
293316,-4.74,0.46,-3.20,-3.56,-1.21,-0.15,jogging
293336,-2.94,0.36,-3.57,-3.37,-1.30,-0.06,jogging
293356,-1.97,-0.54,-3.71,-3.23,-1.11,-0.04,jogging
293376,-2.06,-1.14,-3.81,-3.13,-1.00,-0.07,jogging
293396,-3.11,-1.92,-3.20,-3.03,-1.03,-0.16,jogging
293415,-3.51,-2.38,-2.05,-2.80,-1.01,-0.23,jogging
293436,-4.39,-4.09,-2.48,-2.46,-0.83,-0.33,jogging
293456,-4.55,-5.56,-2.30,-2.13,-0.91,-0.25,jogging
293476,-4.91,-5.67,-0.35,-1.80,-0.67,0.01,jogging
293496,-8.64,-3.58,0.03,-1.75,-0.10,0.20,jogging
293516,-15.30,1.85,2.45,-2.03,1.81,0.34,jogging
293536,-19.61,1.02,-3.93,-2.71,3.06,0.25,jogging
293556,-19.61,-1.91,-7.77,-2.98,-0.26,0.08,jogging
293576,-16.87,-0.04,1.15,-2.83,-2.74,-0.09,jogging
293596,-12.15,1.69,2.23,-2.47,-1.42,-0.26,jogging
293616,-14.17,3.32,-0.04,-3.04,-0.67,-0.41,jogging
293636,-12.77,2.26,-1.61,-3.43,-0.56,-0.53,jogging
293656,-12.10,-1.18,-3.58,-3.53,-0.66,-0.46,jogging
293676,-9.60,-3.95,-2.92,-3.50,-0.94,-0.25,jogging
293696,-6.94,-5.23,-1.16,-2.82,-0.85,0.01,jogging
293716,-6.17,-4.87,-0.19,-1.83,-0.83,0.14,jogging
293736,-5.72,-3.80,-0.90,-1.45,-1.17,0.19,jogging
293756,-2.75,-4.62,0.61,-1.34,-1.34,0.23,jogging
293776,-0.98,-2.69,0.21,-1.16,-1.47,0.29,jogging
293796,0.35,-0.78,-0.19,-1.39,-1.06,0.46,jogging
293816,-0.68,-1.01,-0.48,-1.33,-0.19,0.66,jogging
293836,-3.68,-1.79,-1.51,-1.08,0.10,0.78,jogging
293857,-3.10,0.01,-1.40,-1.62,-0.79,0.82,jogging
293878,-3.69,1.76,-2.54,-2.12,-0.00,0.39,jogging
293898,-11.90,-0.71,-1.99,-1.82,1.82,-0.54,jogging
293918,-19.61,-3.83,-3.38,-0.89,0.34,-1.09,jogging
293938,-19.61,-5.92,5.31,-0.40,-0.19,-0.04,jogging
293958,-16.89,-2.98,4.39,-0.51,0.24,0.68,jogging
293978,-15.00,0.28,2.21,-1.25,1.20,0.78,jogging
293998,-15.37,1.11,1.56,-1.23,1.29,0.51,jogging
294018,-15.68,0.26,0.30,-0.85,1.56,0.41,jogging
294038,-16.60,1.14,-2.69,-0.95,1.30,0.53,jogging
294058,-15.12,2.19,-2.26,-1.25,0.56,0.55,jogging
294078,-12.67,1.41,-1.83,-1.24,-0.09,0.40,jogging
294098,-9.09,0.56,-1.80,-1.31,-0.69,0.24,jogging
294118,-5.58,-0.65,-1.36,-1.17,-0.85,0.33,jogging
294138,-4.72,-1.62,-1.61,-0.79,-1.03,0.53,jogging
294158,-2.38,-2.83,-2.26,-0.11,-1.64,0.53,jogging
294178,0.77,-2.52,-3.15,-0.06,-2.33,0.46,jogging
294198,4.26,-2.26,-2.47,0.23,-2.79,0.34,jogging
294218,6.27,-1.20,-2.30,0.27,-1.86,0.21,jogging
294238,1.91,-3.27,-3.04,-0.04,-0.08,0.10,jogging
294263,-6.08,0.62,0.28,-0.49,1.28,0.36,jogging
294283,-14.75,3.25,2.62,-0.88,3.04,-0.29,jogging
294303,-19.61,-4.19,0.02,-1.02,4.37,-0.80,jogging
294323,-19.61,-7.18,0.26,-1.12,0.18,0.58,jogging
294343,-19.61,-7.67,-3.68,0.71,0.50,0.42,jogging
294363,-18.96,-0.31,-1.55,1.80,-1.74,-0.32,jogging
294383,-16.29,0.61,-0.50,2.10,-2.30,-0.87,jogging
294403,-11.83,0.25,1.65,1.82,-2.26,-0.80,jogging
294423,-7.70,-0.83,3.43,2.07,-1.46,-0.33,jogging
294443,-5.28,0.55,2.45,1.32,-1.10,0.13,jogging
294463,-1.73,0.95,2.12,0.46,-0.56,0.59,jogging
294483,1.29,1.04,-1.48,0.79,-0.49,0.73,jogging
294503,3.18,0.41,-5.36,-0.30,-0.08,0.52,jogging
294523,3.09,-2.55,-5.29,-1.25,-0.46,0.29,jogging
294543,4.18,-2.26,-2.30,-1.27,-1.21,0.26,jogging
294563,2.45,0.47,1.18,-0.83,-0.46,0.53,jogging
294583,-2.70,-0.10,0.03,-1.03,1.61,0.56,jogging
294603,-12.87,-4.51,1.26,-1.65,4.21,-0.46,jogging
294623,-19.61,1.41,1.23,-0.08,3.27,-1.96,jogging
294643,-19.61,-3.09,-3.07,0.04,-0.53,-0.09,jogging
294663,-14.26,0.32,-0.88,-1.22,-0.37,1.46,jogging
294683,-10.79,0.28,4.49,-1.55,0.33,0.85,jogging
294703,-12.06,-1.40,1.63,-0.71,0.88,0.60,jogging
294723,-11.09,-2.45,-1.59,-0.73,0.97,0.78,jogging
294743,-9.66,-2.00,-3.43,-0.81,0.67,0.74,jogging
294763,-11.67,-1.38,-2.70,-0.12,0.30,0.47,jogging
294783,-8.36,-1.59,-2.89,0.61,-0.87,0.25,jogging
294803,-3.76,-2.38,-2.65,1.00,-1.26,0.15,jogging
294823,-1.30,-3.34,-3.76,1.40,-1.27,0.17,jogging
294843,1.14,-1.63,-2.48,1.71,-1.91,0.42,jogging
294863,4.61,2.08,-0.69,1.71,-2.28,0.40,jogging
294883,4.60,-0.58,-0.85,1.06,-1.36,-0.08,jogging
294903,-1.09,-2.96,-0.62,0.14,0.00,0.08,jogging
294923,-10.35,-0.38,1.63,0.27,2.46,0.27,jogging
294943,-19.61,0.24,13.03,0.27,4.37,-0.88,jogging
294963,-19.61,-9.27,-6.62,0.98,2.44,0.29,jogging
294983,-19.61,-4.76,-3.14,1.82,0.23,0.41,jogging
295003,-17.90,-2.86,-2.23,2.36,-1.26,-0.00,jogging
295023,-13.51,-1.24,-0.21,2.30,-0.93,-0.42,jogging
295043,-11.25,-1.78,1.90,2.32,-1.63,-0.53,jogging
295063,-5.13,-0.77,3.03,2.28,-0.81,-0.22,jogging
295083,-5.36,0.03,-0.51,1.86,0.41,0.08,jogging
295103,-5.12,0.59,-2.43,1.20,-0.36,0.43,jogging
295123,-0.97,0.57,-2.71,0.78,-1.48,0.63,jogging
295143,3.23,-0.18,-2.81,0.63,-1.64,0.71,jogging
295163,5.64,0.20,-3.13,0.67,-1.10,0.52,jogging
295183,4.93,0.99,-2.74,0.60,-0.33,0.24,jogging
295203,-0.55,-0.00,-3.18,0.28,0.18,0.12,jogging
295223,-4.56,-7.19,-0.70,0.72,1.68,-0.47,jogging
295243,-18.67,-8.31,-1.40,1.69,4.21,-1.69,jogging
295263,-19.61,-2.48,-0.91,2.06,1.97,-0.98,jogging
295283,-19.61,2.67,-2.22,0.58,-0.24,0.82,jogging
295303,-15.43,4.44,2.86,-0.51,-1.00,0.67,jogging
295323,-12.38,3.32,4.61,-0.44,0.14,-0.10,jogging
295344,-16.14,-1.50,-0.06,-0.52,0.88,-0.24,jogging
295364,-16.20,-2.67,-2.48,-0.69,1.16,0.41,jogging
295384,-14.82,-1.70,-2.69,-0.67,0.42,0.74,jogging
295404,-11.99,0.25,-1.31,-0.33,-0.36,0.54,jogging
295424,-8.25,0.04,-1.37,-0.13,-1.15,0.27,jogging
295444,-3.27,-0.77,-1.10,0.19,-1.44,0.05,jogging
295464,-0.89,-3.44,-2.65,1.12,-1.50,-0.20,jogging
295484,0.11,-4.75,-5.09,2.15,-2.44,-0.33,jogging
295504,4.92,-3.51,-2.50,2.50,-3.23,-0.30,jogging
295524,8.38,-0.06,-2.24,2.10,-1.76,-0.13,jogging
295544,3.64,0.85,-1.84,1.67,-0.10,-0.20,jogging
295564,-1.42,-1.05,-1.68,1.89,0.13,-0.24,jogging
295584,-5.24,-2.10,-0.74,1.79,0.29,-0.23,jogging
295604,-10.59,0.80,0.10,1.54,1.54,-0.27,jogging
295624,-19.61,4.09,14.45,-0.22,4.37,-1.37,jogging
295644,-19.61,-8.08,-8.56,1.09,0.92,0.52,jogging
295664,-19.25,-1.52,-0.82,0.91,0.71,0.08,jogging
295684,-19.61,-0.63,-2.19,2.26,-1.77,-0.71,jogging
295704,-15.79,0.88,2.12,2.32,-2.91,-1.18,jogging
295724,-8.11,0.66,4.68,2.01,-2.31,-0.95,jogging
295744,-4.84,0.70,4.19,1.90,-0.67,-0.46,jogging
295764,-3.68,0.34,-0.49,1.64,-0.39,0.20,jogging
295784,-1.09,1.03,-1.60,0.52,-0.96,0.47,jogging
295804,2.22,-0.97,-3.42,0.61,-0.97,0.56,jogging
295824,3.38,-1.61,-4.16,0.25,-0.86,0.48,jogging
295844,5.40,-0.40,-3.40,-0.12,-0.74,0.20,jogging
295864,3.74,-1.05,0.65,-0.43,-0.25,-0.04,jogging
295884,-0.10,-1.04,-0.71,-0.46,0.75,0.10,jogging
295904,-4.87,-5.09,-0.40,-0.81,2.31,-0.19,jogging
295924,-19.61,-9.13,2.61,0.72,4.37,-1.79,jogging
295944,-19.61,-1.16,-3.57,1.35,1.35,-1.45,jogging
295964,-19.61,0.35,0.58,0.27,0.00,0.99,jogging
295984,-17.31,7.43,0.32,-0.92,0.41,1.02,jogging
296004,-13.79,2.67,6.20,-1.29,-0.12,-0.10,jogging
296024,-12.96,-2.91,3.05,-1.07,1.29,-0.42,jogging
296044,-15.26,-5.88,-1.31,-0.96,1.88,0.37,jogging
296064,-15.79,-2.25,-3.08,-0.96,1.07,0.72,jogging
296084,-14.00,-0.89,-2.11,-0.50,-0.31,0.42,jogging
296104,-8.20,-0.17,-2.23,0.01,-1.49,0.23,jogging
296124,-2.97,0.08,-1.87,0.23,-1.44,0.27,jogging
296144,-2.55,0.83,-2.55,0.29,-1.48,0.28,jogging
296164,0.44,-1.12,-3.64,0.49,-2.27,0.16,jogging
296184,4.67,-2.87,-4.17,0.85,-2.56,0.12,jogging
296204,8.03,-1.11,-0.61,0.77,-1.57,0.13,jogging
296224,3.72,-1.97,-0.11,0.55,-0.07,-0.01,jogging
296244,-3.42,-4.91,-2.34,0.72,0.58,-0.10,jogging
296264,-10.44,-4.47,-1.64,1.03,1.58,-0.09,jogging
296284,-19.61,-2.65,6.20,1.00,4.37,-0.78,jogging
296304,-19.61,-6.71,-5.24,0.70,2.04,0.24,jogging
296324,-19.61,-1.75,-1.51,1.53,0.14,0.37,jogging
296344,-19.61,-0.95,-2.19,2.48,-1.50,-0.31,jogging
296364,-16.81,1.95,1.96,2.61,-2.37,-1.14,jogging
296384,-12.53,1.01,3.39,2.27,-2.30,-1.09,jogging
296404,-9.09,0.48,4.15,1.66,-0.88,-0.43,jogging
296424,-7.57,0.49,2.72,1.15,-0.20,0.14,jogging
296444,-3.91,0.88,0.85,0.71,-0.83,0.48,jogging
296464,0.81,-0.13,-1.28,0.67,-1.25,0.72,jogging
296484,4.48,-2.22,-4.39,0.98,-1.20,0.84,jogging
296504,6.07,-0.37,-5.01,-0.01,-0.89,0.68,jogging
296524,4.03,-0.28,-2.09,-0.63,-0.58,0.35,jogging
296544,0.92,-0.90,0.30,-0.71,-0.46,0.20,jogging
296564,-1.59,-1.97,-0.92,-0.69,0.27,0.14,jogging
296584,-6.81,-6.78,-0.15,-0.26,2.00,-0.46,jogging
296604,-19.61,0.06,2.62,0.54,3.47,-1.57,jogging
296624,-19.61,0.97,-0.59,-0.08,1.41,-0.36,jogging
296644,-19.15,3.37,0.04,-1.39,-0.75,1.16,jogging
296664,-12.41,1.78,8.39,-1.75,0.50,0.13,jogging
296684,-18.12,-1.69,4.50,-1.40,1.57,-0.40,jogging
296703,-19.61,-6.43,-2.08,-1.97,1.48,0.37,jogging
296723,-15.24,-3.02,-5.08,-1.59,0.96,1.22,jogging
296743,-12.75,0.62,-1.38,-0.25,-0.32,0.75,jogging
296763,-7.48,0.99,-0.06,0.29,-1.49,0.17,jogging
296783,-1.67,-0.01,-1.29,0.07,-1.19,-0.13,jogging
296803,-2.23,-2.08,-5.34,0.18,-0.73,-0.08,jogging
296823,-0.98,-3.51,-5.65,0.82,-1.81,0.07,jogging
296843,3.98,-2.60,-2.12,1.04,-2.88,0.15,jogging
296863,8.47,-0.84,-1.09,1.04,-2.50,0.04,jogging
296883,6.89,-0.39,-1.70,0.54,-0.16,0.04,jogging
296903,-0.09,-0.63,-1.97,0.35,0.70,-0.10,jogging
296923,-4.67,-3.63,-1.81,0.46,0.59,-0.24,jogging
296943,-9.52,-1.96,0.18,0.89,1.15,-0.18,jogging
296963,-19.61,-1.17,14.71,0.29,4.37,-1.80,jogging
296983,-19.61,-8.73,-10.43,0.74,0.89,0.96,jogging
297003,-19.55,-1.82,-1.79,0.88,1.09,0.58,jogging
297023,-19.61,2.00,-4.15,2.44,-1.89,-0.47,jogging
297043,-17.52,1.79,1.13,2.68,-4.07,-1.36,jogging
297063,-8.45,0.86,5.67,2.25,-3.91,-1.00,jogging
297083,-2.30,1.25,6.20,2.30,-0.46,-0.36,jogging
297103,-5.51,1.78,1.21,0.92,0.72,0.09,jogging
297123,-2.62,1.52,-0.97,0.78,-0.77,0.41,jogging
297143,1.80,0.18,-3.93,0.58,-1.46,0.67,jogging
297163,5.05,-1.97,-4.78,-0.26,-1.15,0.73,jogging
297185,5.75,-1.48,-3.27,-0.89,-0.43,0.45,jogging
297206,2.29,-2.11,-0.28,-0.50,0.02,0.35,jogging
297226,-1.47,-1.24,-1.44,-0.42,0.16,0.51,jogging
297246,-3.53,-0.85,-1.81,-0.54,0.57,0.43,jogging
297266,-8.13,-4.50,0.05,-0.29,2.77,-0.56,jogging
297663,-19.61,-8.85,-9.79,0.73,0.29,0.49,jogging
297683,-17.69,3.09,1.16,0.90,-0.86,0.49,jogging
297703,-19.61,1.74,0.02,2.58,-1.78,-0.30,jogging
297723,-15.21,3.76,3.65,3.04,-2.17,-0.81,jogging
297743,-12.06,3.08,3.77,2.01,-2.30,-1.07,jogging
297763,-8.36,0.65,3.86,1.94,-1.35,-0.67,jogging
297783,-6.68,-2.98,3.20,1.04,-0.64,-0.02,jogging
297803,-3.37,-1.09,-1.07,0.17,-1.26,0.74,jogging
297823,0.34,-0.63,-2.26,0.01,-1.10,0.98,jogging
297843,2.03,0.54,-3.25,-0.03,-0.59,0.95,jogging
297863,3.79,-1.07,-3.74,-0.59,-0.36,0.43,jogging
297883,4.35,-2.96,-3.04,-0.70,-0.87,-0.32,jogging
297903,2.94,-2.69,-0.60,-0.40,-0.79,-0.05,jogging
297923,-2.26,2.26,0.24,-0.42,0.80,0.48,jogging
297943,-11.08,1.58,2.40,-1.24,1.93,0.15,jogging
297963,-19.61,4.17,-1.52,-1.08,3.42,-1.72,jogging
297983,-19.61,-2.43,-0.15,-1.57,0.34,-0.42,jogging
298003,-16.51,1.67,4.76,-2.01,0.53,1.32,jogging
298023,-19.61,3.18,3.96,-2.54,0.57,0.56,jogging
298043,-14.67,0.68,4.79,-2.32,-0.08,0.02,jogging
298063,-11.83,-3.00,1.45,-2.29,0.55,0.11,jogging
298083,-10.83,-1.77,-2.79,-2.10,1.13,0.60,jogging
298103,-12.83,0.39,-2.60,-1.36,0.76,0.60,jogging
298123,-9.71,-0.05,-2.75,-0.77,-0.42,0.04,jogging
298143,-5.69,-2.97,-3.20,-0.16,-1.30,-0.33,jogging
298163,-0.89,-4.40,-2.89,0.50,-1.93,-0.43,jogging
298183,1.26,-3.06,-2.94,0.95,-1.83,-0.19,jogging
298203,2.59,-0.32,-1.62,1.15,-2.03,0.00,jogging
298223,6.61,1.98,-1.31,0.81,-1.56,0.19,jogging
298243,3.29,-1.30,-0.48,0.45,0.23,-0.11,jogging
298263,-4.29,-1.78,0.91,0.27,0.10,-0.23,jogging
298283,-9.05,-1.26,0.07,0.24,0.62,-0.04,jogging
298303,-19.61,-0.31,8.51,-0.68,4.37,-0.79,jogging
298323,-19.61,-14.77,-3.65,0.42,4.37,0.50,jogging
298343,-16.63,-3.24,-5.02,0.91,-0.83,0.94,jogging
298363,-19.61,-0.08,-3.31,1.80,-1.47,0.13,jogging
298383,-15.13,5.62,1.90,2.09,-2.30,-1.00,jogging
298403,-11.38,3.72,3.47,1.80,-2.86,-1.23,jogging
298423,-5.74,2.45,3.43,1.13,-1.52,-0.83,jogging
298443,-6.18,1.06,2.43,0.31,0.13,-0.28,jogging
298463,-6.62,0.53,0.50,-0.33,0.04,0.25,jogging
298483,-3.95,0.58,-0.37,-0.51,-0.83,0.60,jogging
298502,-1.32,0.05,-0.32,-0.78,-0.99,0.77,jogging
298529,2.27,-0.30,-4.47,-0.54,0.83,0.69,jogging
298550,0.01,0.37,-4.38,-0.92,0.22,0.52,jogging
298570,-0.44,-0.49,-4.01,-1.48,-0.57,0.25,jogging
298590,-2.31,-1.53,-4.04,-2.35,-0.90,0.09,jogging
298610,-5.86,-1.95,-1.89,-1.75,0.14,-0.03,jogging
298630,-16.18,-0.97,0.46,-1.48,1.67,-0.63,jogging
298650,-19.61,1.69,-2.19,-0.88,1.72,-1.23,jogging
298670,-19.61,-4.83,-1.36,-0.86,-0.58,-0.08,jogging
298690,-15.35,-1.10,1.06,-1.26,-0.21,0.61,jogging
298710,-15.58,1.27,4.57,-1.86,0.02,0.51,jogging
298730,-14.76,3.48,4.90,-1.91,0.04,0.12,jogging
298750,-15.00,2.60,1.03,-2.11,0.22,0.14,jogging
298770,-12.09,1.89,-1.77,-2.52,0.25,0.34,jogging
298790,-11.34,1.99,-1.53,-2.61,0.06,0.35,jogging
298810,-8.08,2.55,-0.05,-2.73,-0.24,0.37,jogging
298830,-6.65,0.76,-1.44,-2.45,-0.60,0.27,jogging
298850,-3.88,-1.12,-1.47,-1.91,-0.85,0.08,jogging
298870,-2.28,-2.13,-2.02,-1.46,-0.93,-0.05,jogging
298890,-1.02,-1.15,-1.60,-1.30,-1.05,-0.12,jogging
